#filetype=fc_ob_pairs
#mode=aod
#fieldpair_label=nolabel
#fieldpair_title=
#fieldpair_units=
#ob_field_used=AOT-675nm
#fc_field_used=aod675
#ob_source=aeronet_1.5
#ob_wavelength=675
#fc_wavelength=675
#fc_expid=mc0074
#fc_composite=
#fc_startdate=2020-11-01 00:00:00
#fc_enddate=2020-11-30 00:00:00
#fc_start_hrs=00
#fc_ranges=3,6,9,12,15,18,21,24
#fc_range_premeaning_bins=n/a
#fc_ranges_postaverage=3,6,9,12,15,18,21,24
#fc_startdate_actual=2020-11-01 00:00:00
#fc_enddate_actual=2020-11-30 00:00:00
#fc_start_hrs_actual=00
#fc_ranges_actual=3,6,9,12,15,18,21,24
#fc_dayskip=0
#fc_refdate=n/a
#fc_ranges_remapped=0
#premeaning_period=0
#sites=<ALL_WITH_DATA>
#sites_actual=ARM_Graciosa,ARM_SGP,ASI_Malindi,ATHENS-NOA,Adelaide_Site_7,AgiaMarina_Xyliatou,Alta_Floresta,Amazon_ATTO_Tower,American_Samoa,Ames,Amity_Univ_Gurgaon,Amsterdam_Island,Anmyon,Appalachian_State,Aras_de_los_Olmos,Arcachon,Aubiere_LAMP,BMKG_Jakarta,BONDVILLE,Badajoz,Bakersfield,Bandung,Bangkok,Banizoumbou,Barcelona,Bayfordbury,Beijing,Beijing-CAMS,Beijing_RADI,Belsk,Berlin_FUB,Bhola,Bidur,Billerica,Birkenes,Brest_MF,Brookhaven,Brussels,Bukit_Kototabang,Bure_OPE,Burjassot,CARTEL,CATUC_Bamenda,CCNY,CEILAP-BA,CEILAP-Comodoro,CEILAP-Neuquen,CEILAP-RG,CUIABA-MIRANDA,CUT-TEPAK,Cabauw,Cabo_da_Roca,Cachoeira_Paulista,CalTech,Camborne_MO,Campus_USACH,Cape_Fuguei_Station,Cape_San_Juan,Capo_Verde,Cascade_Airport,Catalina,Chapais,Chiang_Mai_Met_Sta,Chiba_University,Chilbolton,Coruna,Croisic_UTLN,DRAGON_Hakuba,DRAGON_Iida,DRAGON_Ina,DRAGON_Kofu,DRAGON_Matsumoto,DRAGON_Minowa,DRAGON_Mt_Krigamine,DRAGON_Omachi,DRAGON_Suwa,DRAGON_Takayama,Dakar_Belair,Dalanzadgad,Davos,Dayton,Debrzyna_PULS,Denver_LaCasa,Dhaka_University,Dibrugarh_Univ,Doi_Ang_Khang,Douliu,Dunkerque,Durban_UKZN,Dushanbe,EPA-NCU,EPA-Res_Triangle_Pk,ETNA_VENA,EastMalling_MO,Egbert,El_Arenosillo,Erlin,Ersa,Escudero_Station,Evora,FZJ-JOYCE,Finokalia-FKL,Fort_McKay,Fort_McMurray,Fresno_2,Fukue,Fukuoka,GSFC,Gandhi_College,Gangneung_WNU,Georgia_Tech,Girardota_Colombia,Glasgow_MO,Gobabeb,Goldstone,Gosan_NIMS_SNU,Gozo,Granada,Grand_Forks,Granite_Island,Guadeloup,Gwangju_GIST,HESS,Halifax,Hampton_University,Hankuk_UFS,Helsinki,HohenpeissenbergDWD,Hong_Kong_PolyU,Hong_Kong_Sheung,Huancayo-IGP,Hyytiala,IER_Cinzana,IMPROVE-MammothCave,Ilorin,Izana,Jaipur,Jambi,Ji_Parana_SE,KAUST_Campus,Kanpur,Kanzelhohe_Obs,Kaohsiung,Karachi,Karlsruhe,Kellogg_LTER,Kluane_Lake,Koforidua_ANUC,Kuching,Kuwait_University,Kyiv,Kyiv-AO,LAMTO-STATION,La_Jolla,La_Laguna,La_Parguera,La_Paz,Lamezia_Terme,Lampedusa,Lecce_University,Leipzig,Lerwick_MO,Lille,Los_Alamos,Lubango,Lulin,MCO-Hanimaadhoo,MD_Science_Center,Madrid,Magurele_Inoe,Maido_OPAR,Mainz,Majadas,Maldives_Gan,Mandalay_MTU,Manila_Observatory,Masdar_Institute,Maun_Tower,Medellin,Meridian_DEQ,MetObs_Lindenberg,Metsi,Mezaira,Migal,Mingo,Minsk,Misamfu,Missoula,Modena,Mongu_Inn,Monterey,Montevideo_FING,Munich_University,Murcia,NASA_Ames,NASA_KSC,NASA_LaRC,ND_Marbel_Univ,NEON-CPER,NEON-Disney,NEON_Bartlett,NEON_CLBJ,NEON_CVALLA,NEON_GRSM,NEON_GUAN,NEON_Harvard,NEON_KONZ,NEON_LENO,NEON_MLBS,NEON_MOAB,NEON_NIWO,NEON_NOGP,NEON_OAES,NEON_ONAQ,NEON_ORNL,NEON_OSBS,NEON_PUUM,NEON_RMNP,NEON_SCBI,NEON_SERC,NEON_SJER,NEON_SRER,NEON_Sterling,NEON_TALL,NEON_TEAK,NEON_UKFS,NEON_UNDE,NEON_WOOD,NEON_WREF,NEON_YELL,NSPO_Taiwan,Namibe,Napoli_CeSMA,Narsarsuaq,Niassa,Nicosia,Niigata,Nong_Khai,Noto,OHP_OBSERVATOIRE,Osaka,PNNL,Palaiseau,Palangkaraya,Palencia,Palma_de_Mallorca,Paris,Pickle_Lake,Pilar_Cordoba,Pokhara,Pontianak,Poprad-Ganovce,Pretoria_CSIR-EC,Pune,Punta_Arenas_UMAG,QOMS_CAS,Quito_USFQ,REUNION_ST_DENIS,Raciborz,Ragged_Point,Railroad_Valley,Rame_Head,Red_Mountain_Pass,Rexburg_Idaho,Rhyl_MO,Rimrock,Rio_Branco,Rome_La_Sapienza,Rome_Tor_Vergata,Roque_Muchachos,SANTA_CRUZ_UTEPSA,SEDE_BOKER,SEGC_Lope_Gabon,SERC,SP-EACH,SP_Bayboro,Saada,Sakeji_School,Salton_Sea,San_Cristobal_USFQ,Santa_Cruz_Tenerife,Santa_Monica_Colg,Santiago_Beauchef,Santiago_Beauchef_2,Sao_Paulo,Saturn_Island,Seoul_SNU,Sevilleta,Silpakorn_Univ,Simonstown_IMT,Singapore,Sioux_Falls,Skukuza,Sofia_IEBAS,Songkhla_Met_Sta,Sorong,South_Pole_Obs_NOAA,Sra_Kaeo,St_Helena,St_Louis_University,Stornoway_MO,Strzyzow,Tabernas_PSA-DLR,Taipei_CWB,Tallahassee,Tamanrasset_INM,Taylor_Ranch_TWRS,Teide,Tel-Aviv_University,Thessaloniki,Timisoara,Toravere,Toronto,Toulon,Toulouse_MF,Trelew,Tucson,Tudor_Hill,Tumbarumba,UCSB,UEM_Maputo,UNC-Palmira,UPC-GEAB-Valledupar,USDA_ALARC,USGS_Flagstaff_ROLO,U_of_Wisconsin_SSEC,Ubon_Ratchathani,Univ_of_Auckland,Univ_of_Houston,Univ_of_Nevada-Reno,Upington,Valladolid,Vienna_BOKU,Vienna_UNIVIE,VirginiaTech,Warsaw_UW,Weizmann_Institute,White_Sands_HELSTF,Windpoort,Xitun,Yakutsk,Yonsei_University,Yuma,Zaragoza,Zinder_Airport,Zugspitze_KIT
#nsites_actual=346
#area_shortname=global
#area_title=Global
#area=-90,-180,90,180
#missing_data_indicator=-9999
#source_dir=/home/na/nal/ver0D/9.6
#site_weighting=none
#voronoi_maxr=n/a
#column_titles=validity_time,forecast_range,site_id,lat,lon,fc,ob
20201105 15:00,15.0000,Univ_of_Nevada-Reno,39.54087,-119.8140,0.072119349,0.045972463
20201105 15:00,15.0000,Vienna_BOKU,48.23786,16.33161,0.060749096,0.048031440
20201105 15:00,15.0000,VirginiaTech,37.23077,-80.42468,0.098386038,0.057615484
20201105 15:00,15.0000,White_Sands_HELSTF,32.63494,-106.3381,0.053329203,0.023811425
20201105 15:00,15.0000,Windpoort,-19.36556,15.48278,0.049594308,0.059263758
20201105 15:00,15.0000,Zinder_Airport,13.77668,8.990233,0.30508926,0.54078115
20201105 15:00,15.0000,Zugspitze_KIT,47.42100,10.98600,0.047976668,0.011059649
20201105 18:00,18.0000,ARM_Graciosa,39.09109,-28.02917,0.10836615,0.096329432
20201105 18:00,18.0000,ARM_SGP,36.60518,-97.48562,0.089479779,0.080341496
20201105 18:00,18.0000,Alta_Floresta,-9.871339,-56.10445,0.19409311,0.20274579
20201105 18:00,18.0000,Amazon_ATTO_Tower,-2.144117,-58.99987,0.082314385,0.16699563
20201105 18:00,18.0000,American_Samoa,-14.24720,-170.5644,0.096234536,0.080889238
20201105 18:00,18.0000,Ames,42.02136,-93.77478,0.085093311,0.081053107
20201105 18:00,18.0000,Appalachian_State,36.21460,-81.69380,0.059753758,0.070491369
20201105 18:00,18.0000,Bakersfield,35.33150,-119.0000,0.18888768,0.20110037
20201105 18:00,18.0000,Billerica,42.52835,-71.26862,0.080588352,0.025903524
20201105 18:00,18.0000,Brookhaven,40.87000,-72.88917,0.10370974,0.047239781
20201105 18:00,18.0000,CARTEL,45.37933,-71.93134,0.073185108,0.045533837
20201105 18:00,18.0000,CCNY,40.82131,-73.94904,0.11273782,0.044999527
20201105 18:00,18.0000,CEILAP-BA,-34.56667,-58.50000,0.11014976,0.078841324
20201105 18:00,18.0000,CEILAP-Comodoro,-45.79215,-67.46288,0.056369230,0.041004588
20201105 18:00,18.0000,CEILAP-Neuquen,-38.95222,-68.13666,0.029323341,0.093478046
20201105 18:00,18.0000,Cachoeira_Paulista,-22.68900,-45.00600,0.17127043,0.21253800
20201105 18:00,18.0000,Campus_USACH,-33.44990,-70.68156,0.14100991,0.066633801
20201105 18:00,18.0000,Cape_San_Juan,18.38450,-65.61990,0.074223196,0.10050854
20201105 18:00,18.0000,Cascade_Airport,44.49529,-116.0168,0.072519758,0.082187944
20201105 18:00,18.0000,Catalina,32.45651,-110.8795,0.053210402,0.046511466
20201105 18:00,18.0000,Dakar_Belair,14.70170,-17.42560,0.28355262,0.37976694
20201105 18:00,18.0000,Denver_LaCasa,39.77949,-105.0052,0.055363524,0.036995869
20201105 18:00,18.0000,EPA-Res_Triangle_Pk,35.88000,-78.87000,0.15200338,0.065380560
20201105 18:00,18.0000,Fresno_2,36.78537,-119.7730,0.22714893,0.27476534
20201105 18:00,18.0000,GSFC,38.99250,-76.83984,0.13067062,0.10676418
20201105 18:00,18.0000,Georgia_Tech,33.78020,-84.39954,0.079565000,0.19975432
20201105 18:00,18.0000,Goldstone,35.23333,-116.7917,0.064893878,0.033269129
20201105 18:00,18.0000,Guadeloup,16.33333,-61.50000,0.097521585,0.13473814
20201105 18:00,18.0000,Hampton_University,37.02040,-76.33650,0.14930182,0.31640642
20201105 18:00,18.0000,Huancayo-IGP,-12.04020,-75.32090,0.12102261,0.064289885
20201105 18:00,18.0000,IER_Cinzana,13.27843,-5.933867,0.37431265,0.62689900
20201105 18:00,18.0000,Ji_Parana_SE,-10.93425,-61.85152,0.37188226,0.36920825
20201105 18:00,18.0000,La_Parguera,17.97045,-67.04538,0.070663195,0.067197630
20201105 18:00,18.0000,Los_Alamos,35.87358,-106.3261,0.050382058,0.022878572
20201105 18:00,18.0000,MD_Science_Center,39.28333,-76.61667,0.13264857,0.10729443
20201105 18:00,18.0000,Medellin,6.260672,-75.57791,0.15359461,0.20573143
20201105 18:00,18.0000,Mingo,36.97170,-90.14320,0.14830148,0.090405959
20201105 18:00,18.0000,Missoula,46.91667,-114.0833,0.060768092,0.042148079
20201105 18:00,18.0000,Monterey,36.59255,-121.8549,0.11883192,0.065526206
20201105 18:00,18.0000,NASA_Ames,37.41999,-122.0570,0.065492849,0.059545056
20201105 18:00,18.0000,NASA_KSC,28.46376,-80.66348,0.18456121,0.14383791
20201105 18:00,18.0000,NASA_LaRC,37.10496,-76.37864,0.14652024,0.068911133
20201105 18:00,18.0000,NEON-CPER,40.81244,-104.7442,0.051594154,0.045071651
20201105 18:00,18.0000,NEON-Disney,28.12504,-81.43620,0.10813047,0.11807265
20201105 18:00,18.0000,NEON_Bartlett,44.06388,-71.28720,0.057658121,0.015294917
20201105 18:00,18.0000,NEON_CLBJ,33.40123,-97.57000,0.085336158,0.049444793
20201105 18:00,18.0000,NEON_CVALLA,40.16063,-105.1673,0.053800809,0.036333814
20201105 18:00,18.0000,NEON_GRSM,35.68896,-83.50195,0.057602532,0.10046952
20201105 18:00,18.0000,NEON_KONZ,39.10077,-96.56309,0.086680161,0.067423473
20201105 18:00,18.0000,NEON_LENO,31.85388,-88.16122,0.080590985,0.050799001
20201105 18:00,18.0000,NEON_MLBS,37.37831,-80.52483,0.082614352,0.078759730
20201105 18:00,18.0000,NEON_MOAB,38.24833,-109.3883,0.054194700,0.033057327
20201105 18:00,18.0000,NEON_NIWO,40.05425,-105.5824,0.047976650,0.017275104
20201105 18:00,18.0000,NEON_OSBS,29.68927,-81.99343,0.098807505,0.077814132
20201105 18:00,18.0000,NEON_PUUM,19.55314,-155.3172,0.061311689,0.019838356
20201105 18:00,18.0000,NEON_SCBI,38.89292,-78.13950,0.11949622,0.22572332
20201105 18:00,18.0000,NEON_SERC,38.89012,-76.56002,0.13436253,0.11771560
20201105 18:00,18.0000,NEON_SJER,37.10878,-119.7323,0.22102174,0.29932053
20201105 18:00,18.0000,NEON_SRER,31.91068,-110.8355,0.053157198,0.059352590
20201105 18:00,18.0000,NEON_Sterling,40.46190,-103.0293,0.062360799,0.057186933
20201105 18:00,18.0000,NEON_TEAK,37.00583,-119.0060,0.11556492,0.12335600
20201105 18:00,18.0000,NEON_UKFS,39.04043,-95.19215,0.094643882,0.064719924
20201105 18:00,18.0000,NEON_UNDE,46.23388,-89.53725,0.10033049,0.065428189
20201105 18:00,18.0000,NEON_WOOD,47.12823,-99.24136,0.065241343,0.059478940
20201105 18:00,18.0000,NEON_YELL,44.95348,-110.5391,0.072893654,0.051984276
20201105 18:00,18.0000,Punta_Arenas_UMAG,-53.13540,-70.88450,0.15449568,0.16184500
20201105 18:00,18.0000,Quito_USFQ,-0.1962440,-78.43559,0.49300456,0.24269463
20201105 18:00,18.0000,Ragged_Point,13.16502,-59.43203,0.15804313,0.16713054
20201105 18:00,18.0000,Railroad_Valley,38.50400,-115.9620,0.033305663,0.029724636
20201105 18:00,18.0000,Red_Mountain_Pass,37.90833,-107.7250,0.048663925,0.020360516
20201105 18:00,18.0000,Rexburg_Idaho,43.82011,-111.7830,0.081507752,0.060064853
20201105 18:00,18.0000,Rio_Branco,-9.957467,-67.86935,0.59872825,0.91906147
20201105 18:00,18.0000,SANTA_CRUZ_UTEPSA,-17.76732,-63.20096,0.80521343,0.33777879
20201105 18:00,18.0000,SERC,38.88334,-76.50000,0.13406493,0.089313543
20201105 18:00,18.0000,SP-EACH,-23.48163,-46.49967,0.22436103,0.30152266
20201105 18:00,18.0000,SP_Bayboro,27.76155,-82.63300,0.078855503,0.092713002
20201105 18:00,18.0000,Santa_Monica_Colg,34.01685,-118.4711,0.13714110,0.045051712
20201105 18:00,18.0000,Sao_Paulo,-23.56150,-46.73498,0.20980310,0.26212502
20201105 18:00,18.0000,Sevilleta,34.35472,-106.8850,0.045981808,0.034035767
20201105 18:00,18.0000,Sioux_Falls,43.73628,-96.62598,0.068971837,0.045925045
20201105 18:00,18.0000,Tallahassee,30.44583,-84.29935,0.19709762,0.11136149
20201105 18:00,18.0000,Trelew,-43.24981,-65.30861,0.030756930,0.021980203
20201105 18:00,18.0000,Tucson,32.23300,-110.9530,0.055997888,0.044930498
20201105 18:00,18.0000,Tudor_Hill,32.26400,-64.87900,0.12369348,0.094906524
20201105 18:00,18.0000,UCSB,34.41543,-119.8454,0.10787973,0.037728000
20201105 18:00,18.0000,USDA_ALARC,33.07745,-111.9734,0.056460229,0.044821760
20201105 18:00,18.0000,USGS_Flagstaff_ROLO,35.21484,-111.6344,0.030304268,0.016624468
20201105 18:00,18.0000,U_of_Wisconsin_SSEC,43.07249,-89.41135,0.099732595,0.61746581
20201105 18:00,18.0000,Univ_of_Houston,29.71770,-95.34160,0.10900331,0.050189889
20201105 18:00,18.0000,Univ_of_Nevada-Reno,39.54087,-119.8140,0.060519103,0.048608727
20201105 18:00,18.0000,VirginiaTech,37.23077,-80.42468,0.087739804,0.059426973
20201105 18:00,18.0000,White_Sands_HELSTF,32.63494,-106.3381,0.072431211,0.033523278
20201105 18:00,18.0000,Yuma,32.64414,-114.5828,0.078601368,0.066381398
20201105 21:00,21.0000,ARM_SGP,36.60518,-97.48562,0.085047125,0.082143537
20201105 21:00,21.0000,Alta_Floresta,-9.871339,-56.10445,0.17868963,0.17990601
20201105 21:00,21.0000,Amazon_ATTO_Tower,-2.144117,-58.99987,0.082360241,0.13099014
20201105 21:00,21.0000,American_Samoa,-14.24720,-170.5644,0.084846123,0.068797876
20201105 21:00,21.0000,Ames,42.02136,-93.77478,0.076419373,0.073822957
20201105 21:00,21.0000,Billerica,42.52835,-71.26862,0.077979905,0.025483200
20201105 21:00,21.0000,Brookhaven,40.87000,-72.88917,0.10995231,0.037446099
20201105 21:00,21.0000,CARTEL,45.37933,-71.93134,0.097627652,0.044463335
20201105 21:00,21.0000,CCNY,40.82131,-73.94904,0.13514009,0.12718298
20201105 21:00,21.0000,CEILAP-BA,-34.56667,-58.50000,0.10031459,0.055200710
20201105 21:00,21.0000,CEILAP-Neuquen,-38.95222,-68.13666,0.026058334,0.053925572
20201105 21:00,21.0000,Campus_USACH,-33.44990,-70.68156,0.12512058,0.059462748
20201105 21:00,21.0000,Cape_San_Juan,18.38450,-65.61990,0.062220823,0.076295076
20201105 21:00,21.0000,Cascade_Airport,44.49529,-116.0168,0.080609855,0.061992576
20201105 21:00,21.0000,Catalina,32.45651,-110.8795,0.048307259,0.046399189
20201105 21:00,21.0000,Dayton,39.77598,-84.10962,0.13663600,1.0506819
20201105 21:00,21.0000,Denver_LaCasa,39.77949,-105.0052,0.064123354,0.038589706
20201105 21:00,21.0000,EPA-Res_Triangle_Pk,35.88000,-78.87000,0.15630854,0.070654570
20201105 21:00,21.0000,Fresno_2,36.78537,-119.7730,0.24224589,0.26628820
20201105 21:00,21.0000,GSFC,38.99250,-76.83984,0.13580218,0.30006694
20201105 21:00,21.0000,Georgia_Tech,33.78020,-84.39954,0.094292097,0.94574849
20201105 21:00,21.0000,Goldstone,35.23333,-116.7917,0.063242389,0.040557544
20201105 21:00,21.0000,Guadeloup,16.33333,-61.50000,0.087556176,0.16419201
20201105 21:00,21.0000,Huancayo-IGP,-12.04020,-75.32090,0.15013331,0.11052081
20201105 21:00,21.0000,IMPROVE-MammothCave,37.13180,-86.14790,0.14308210,1.3368260
20201105 21:00,21.0000,Ji_Parana_SE,-10.93425,-61.85152,0.36747409,0.40916487
20201105 21:00,21.0000,Kellogg_LTER,42.40798,-85.37172,0.16632048,0.077726275
20201105 21:00,21.0000,Kluane_Lake,61.02700,-138.4100,0.018654880,0.030063423
20201105 21:00,21.0000,La_Parguera,17.97045,-67.04538,0.061589805,0.095558576
20201105 21:00,21.0000,Los_Alamos,35.87358,-106.3261,0.061034771,0.019830420
20201105 21:00,21.0000,MD_Science_Center,39.28333,-76.61667,0.13447993,0.22667824
20201105 21:00,21.0000,Medellin,6.260672,-75.57791,0.21446481,0.11360428
20201105 21:00,21.0000,Mingo,36.97170,-90.14320,0.15340914,0.067210196
20201105 21:00,21.0000,Missoula,46.91667,-114.0833,0.065174206,0.050329381
20201105 21:00,21.0000,Monterey,36.59255,-121.8549,0.12753719,0.10492196
20201105 21:00,21.0000,NASA_Ames,37.41999,-122.0570,0.084215441,0.068624711
20201105 21:00,21.0000,NEON-CPER,40.81244,-104.7442,0.063043922,0.040669357
20201105 21:00,21.0000,NEON-Disney,28.12504,-81.43620,0.10826197,0.10950319
20201105 21:00,21.0000,NEON_Bartlett,44.06388,-71.28720,0.065868395,0.023546657
20201105 21:00,21.0000,NEON_CLBJ,33.40123,-97.57000,0.099096675,0.058989275
20201105 21:00,21.0000,NEON_CVALLA,40.16063,-105.1673,0.064766981,0.045294863
20201105 21:00,21.0000,NEON_KONZ,39.10077,-96.56309,0.087115257,0.068486338
20201105 21:00,21.0000,NEON_LENO,31.85388,-88.16122,0.083944711,0.31935501
20201105 21:00,21.0000,NEON_MLBS,37.37831,-80.52483,0.063568113,0.12605996
20201105 21:00,21.0000,NEON_MOAB,38.24833,-109.3883,0.048004070,0.029940320
20201105 21:00,21.0000,NEON_NIWO,40.05425,-105.5824,0.055153274,0.013314089
20201105 21:00,21.0000,NEON_NOGP,46.76972,-100.9154,0.054802619,0.46677899
20201105 21:00,21.0000,NEON_OSBS,29.68927,-81.99343,0.10127503,0.069201004
20201105 21:00,21.0000,NEON_PUUM,19.55314,-155.3172,0.081004513,0.024284951
20201105 21:00,21.0000,NEON_SJER,37.10878,-119.7323,0.22808747,0.20869716
20201105 21:00,21.0000,NEON_SRER,31.91068,-110.8355,0.048916289,0.066100091
20201105 21:00,21.0000,NEON_Sterling,40.46190,-103.0293,0.051074052,0.056853886
20201105 21:00,21.0000,NEON_TALL,32.95046,-87.39327,0.090517933,0.93787248
20201105 21:00,21.0000,NEON_TEAK,37.00583,-119.0060,0.13767653,0.099474504
20201105 21:00,21.0000,NEON_UKFS,39.04043,-95.19215,0.087407607,0.076796989
20201105 21:00,21.0000,NEON_UNDE,46.23388,-89.53725,0.079123923,0.064527336
20201105 21:00,21.0000,NEON_WOOD,47.12823,-99.24136,0.072239783,0.040500998
20201105 21:00,21.0000,NEON_YELL,44.95348,-110.5391,0.076083506,0.055217449
20201105 21:00,21.0000,Punta_Arenas_UMAG,-53.13540,-70.88450,0.096382418,0.12356336
20201105 21:00,21.0000,Quito_USFQ,-0.1962440,-78.43559,0.72822609,0.25683825
20201105 21:00,21.0000,Railroad_Valley,38.50400,-115.9620,0.040342850,0.033153273
20201105 21:00,21.0000,Red_Mountain_Pass,37.90833,-107.7250,0.054338121,0.020098927
20201105 21:00,21.0000,Rexburg_Idaho,43.82011,-111.7830,0.055030278,0.049370675
20201105 21:00,21.0000,Rio_Branco,-9.957467,-67.86935,0.46469544,1.0104464
20201105 21:00,21.0000,SP_Bayboro,27.76155,-82.63300,0.085331179,0.093420685
20201105 21:00,21.0000,Salton_Sea,33.16923,-115.8559,0.097786991,0.051716395
20201105 21:00,21.0000,Santa_Monica_Colg,34.01685,-118.4711,0.14182843,0.037705000
20201105 21:00,21.0000,Sevilleta,34.35472,-106.8850,0.051558060,0.036918092
20201105 21:00,21.0000,Sioux_Falls,43.73628,-96.62598,0.065348055,0.059663279
20201105 21:00,21.0000,Sorong,-0.8746000,131.2677,0.090438519,0.22472640
20201105 21:00,21.0000,Tallahassee,30.44583,-84.29935,0.21768068,0.079890581
20201105 21:00,21.0000,Trelew,-43.24981,-65.30861,0.036970616,0.028231749
20201105 21:00,21.0000,Tucson,32.23300,-110.9530,0.050176364,0.051342926
20201105 21:00,21.0000,Tudor_Hill,32.26400,-64.87900,0.13201449,0.089740694
20201105 21:00,21.0000,Tumbarumba,-35.70830,147.9499,0.032318297,0.10529884
20201105 21:00,21.0000,USDA_ALARC,33.07745,-111.9734,0.061220588,0.053967135
20201105 21:00,21.0000,USGS_Flagstaff_ROLO,35.21484,-111.6344,0.028877718,0.015749366
20201105 21:00,21.0000,U_of_Wisconsin_SSEC,43.07249,-89.41135,0.095502082,0.38288459
20201105 21:00,21.0000,Univ_of_Houston,29.71770,-95.34160,0.12980364,0.058754878
20201105 21:00,21.0000,Univ_of_Nevada-Reno,39.54087,-119.8140,0.064337105,0.052899084
20201105 21:00,21.0000,VirginiaTech,37.23077,-80.42468,0.065083539,0.16629601
20201105 21:00,21.0000,White_Sands_HELSTF,32.63494,-106.3381,0.10871057,0.039133309
20201105 21:00,21.0000,Yuma,32.64414,-114.5828,0.088057172,0.063951270
20201106 00:00,24.0000,American_Samoa,-14.24720,-170.5644,0.081992808,0.055164802
20201106 00:00,24.0000,Bandung,-6.888417,107.6100,0.30966588,0.072661471
20201106 00:00,24.0000,Beijing,39.97689,116.3814,0.36751569,0.28883594
20201106 00:00,24.0000,Beijing-CAMS,39.93333,116.3167,0.36343440,0.28954975
20201106 00:00,24.0000,Bhola,22.16667,90.75000,0.35663240,0.31550129
20201106 00:00,24.0000,Bukit_Kototabang,-0.2019400,100.3180,0.050063431,0.10382178
20201106 00:00,24.0000,Cascade_Airport,44.49529,-116.0168,0.097053534,0.044503000
20201106 00:00,24.0000,Catalina,32.45651,-110.8795,0.042588860,0.076076670
20201106 00:00,24.0000,Chiang_Mai_Met_Sta,18.77113,98.97247,0.21724384,0.30654991
20201106 00:00,24.0000,Dalanzadgad,43.57722,104.4192,0.026740282,0.053282634
20201106 00:00,24.0000,Denver_LaCasa,39.77949,-105.0052,0.066738905,0.039376489
20201106 00:00,24.0000,Dibrugarh_Univ,27.45085,94.89689,0.49110120,0.49634321
20201106 00:00,24.0000,EPA-NCU,24.96753,121.1855,0.088732303,0.053557107
20201106 00:00,24.0000,Hong_Kong_Sheung,22.48330,114.1166,0.33980899,0.25831341
20201106 00:00,24.0000,Los_Alamos,35.87358,-106.3261,0.061753317,0.020889635
20201106 00:00,24.0000,Mandalay_MTU,21.97290,96.18613,0.088418324,0.078933652
20201106 00:00,24.0000,Missoula,46.91667,-114.0833,0.11193733,0.078409001
20201106 00:00,24.0000,Monterey,36.59255,-121.8549,0.12875003,0.099151547
20201106 00:00,24.0000,NEON_CVALLA,40.16063,-105.1673,0.064668807,0.047901001
20201106 00:00,24.0000,NEON_MOAB,38.24833,-109.3883,0.041134904,0.026415744
20201106 00:00,24.0000,NEON_NIWO,40.05425,-105.5824,0.054318085,0.015090895
20201106 00:00,24.0000,NEON_PUUM,19.55314,-155.3172,0.10176231,0.034748587
20201106 00:00,24.0000,NEON_YELL,44.95348,-110.5391,0.061074952,0.044305446
20201106 00:00,24.0000,NSPO_Taiwan,24.78399,121.0011,0.096678445,0.068530604
20201106 00:00,24.0000,Niigata,37.84600,138.9420,0.092318755,0.086600997
20201106 00:00,24.0000,Railroad_Valley,38.50400,-115.9620,0.047071089,0.070932021
20201106 00:00,24.0000,Red_Mountain_Pass,37.90833,-107.7250,0.048576782,0.019894479
20201106 00:00,24.0000,Rexburg_Idaho,43.82011,-111.7830,0.074881687,0.045250158
20201106 00:00,24.0000,Sevilleta,34.35472,-106.8850,0.060972860,0.034986215
20201106 00:00,24.0000,Singapore,1.297667,103.7804,0.094241918,0.50036806
20201106 00:00,24.0000,Songkhla_Met_Sta,7.184387,100.6046,0.097602645,0.11831458
20201106 00:00,24.0000,Sorong,-0.8746000,131.2677,0.097387226,0.34213130
20201106 00:00,24.0000,Tumbarumba,-35.70830,147.9499,0.037017201,0.041019171
20201106 00:00,24.0000,USGS_Flagstaff_ROLO,35.21484,-111.6344,0.035675995,0.023625528
20201106 00:00,24.0000,Univ_of_Auckland,-36.85262,174.7681,0.046238704,0.025631182
20201106 00:00,24.0000,Univ_of_Houston,29.71770,-95.34160,0.11289771,0.061120000
20201106 00:00,24.0000,Univ_of_Nevada-Reno,39.54087,-119.8140,0.067467580,0.065178271
20201106 00:00,24.0000,White_Sands_HELSTF,32.63494,-106.3381,0.11203755,0.031284033
20201106 03:00,3.00000,Adelaide_Site_7,-34.72507,138.6565,0.12844229,0.063280457
20201106 03:00,3.00000,American_Samoa,-14.24720,-170.5644,0.071338834,0.061177963
20201106 03:00,3.00000,Amity_Univ_Gurgaon,28.31733,76.91603,0.33392162,1.0686118
20201106 03:00,3.00000,Bandung,-6.888417,107.6100,0.32163682,0.084687049
20201106 03:00,3.00000,Beijing,39.97689,116.3814,0.30589414,0.26948337
20201106 03:00,3.00000,Beijing-CAMS,39.93333,116.3167,0.29747873,0.31332877
20201106 03:00,3.00000,Bhola,22.16667,90.75000,0.37072210,0.30281797
20201106 03:00,3.00000,Bukit_Kototabang,-0.2019400,100.3180,0.13983005,0.14274527
20201106 03:00,3.00000,DRAGON_Hakuba,36.70066,137.8641,0.12483488,0.091202997
20201106 03:00,3.00000,DRAGON_Ina,35.84763,137.9612,0.086426906,0.071122997
20201106 03:00,3.00000,DRAGON_Kofu,35.67882,138.5715,0.092833803,0.073686341
20201106 03:00,3.00000,DRAGON_Omachi,36.50300,137.8514,0.11468042,0.071194505
