#filetype=fc_ob_pairs
#mode=aod
#fieldpair_label=nolabel
#fieldpair_title=
#fieldpair_units=
#ob_field_used=AOT-675nm
#fc_field_used=aod675
#ob_source=aeronet_1.5
#ob_wavelength=675
#fc_wavelength=675
#fc_expid=mc0074
#fc_composite=
#fc_startdate=2020-10-01 00:00:00
#fc_enddate=2020-10-31 00:00:00
#fc_start_hrs=00
#fc_ranges=3,6,9,12,15,18,21,24
#fc_range_premeaning_bins=n/a
#fc_ranges_postaverage=3,6,9,12,15,18,21,24
#fc_startdate_actual=2020-10-01 00:00:00
#fc_enddate_actual=2020-10-31 00:00:00
#fc_start_hrs_actual=00
#fc_ranges_actual=3,6,9,12,15,18,21,24
#fc_dayskip=0
#fc_refdate=n/a
#fc_ranges_remapped=0
#premeaning_period=0
#sites=<ALL_WITH_DATA>
#sites_actual=ARM_Graciosa,ARM_SGP,ASI_Malindi,Adelaide_Site_7,AgiaMarina_Xyliatou,Alta_Floresta,Amazon_ATTO_Tower,American_Samoa,Ames,Amity_Univ_Gurgaon,Amsterdam_Island,Andenes,Anmyon,Antikythera_NOA,Appalachian_State,Aras_de_los_Olmos,Arcachon,Aubiere_LAMP,BMKG_Jakarta,BONDVILLE,Bakersfield,Bandung,Bangkok,Banizoumbou,Barcelona,Bayfordbury,Beijing,Beijing-CAMS,Belsk,Berlin_FUB,Bhola,Bidur,Billerica,Birkenes,Bonanza_Creek,Bozeman,Brookhaven,Brussels,Bukit_Kototabang,Bure_OPE,Burjassot,CARTEL,CATUC_Bamenda,CCNY,CEILAP-BA,CEILAP-Comodoro,CEILAP-Neuquen,CLUJ_UBB,CUIABA-MIRANDA,CUT-TEPAK,Cabauw,Cabo_da_Roca,Cachoeira_Paulista,CalTech,Campus_USACH,Cape_Fuguei_Station,Cape_San_Juan,Capo_Verde,Cascade_Airport,Catalina,Chapais,Chiang_Mai_Met_Sta,Chiba_University,Chilbolton,Churchill,Coruna,Croisic_UTLN,DRAGON_Hakuba,DRAGON_Iida,DRAGON_Ina,DRAGON_Kofu,DRAGON_Matsumoto,DRAGON_Minowa,DRAGON_Mt_Krigamine,DRAGON_Omachi,DRAGON_Suwa,DRAGON_Takayama,Dakar_Belair,Dalanzadgad,Davos,Dayton,Debrzyna_PULS,Denver_LaCasa,Dhaka_University,Dibrugarh_Univ,Doi_Ang_Khang,Douliu,Dunkerque,Durban_UKZN,Dushanbe,EPA-NCU,EPA-Res_Triangle_Pk,ETNA_VENA,EastMalling_MO,Egbert,El_Arenosillo,Erlin,Ersa,Evora,FZJ-JOYCE,Finokalia-FKL,Fort_McMurray,Fresno_2,Fukue,Fukuoka,GSFC,Gandhi_College,Gangneung_WNU,Georgia_Tech,Glasgow_MO,Gobabeb,Goldstone,Gosan_NIMS_SNU,Gozo,Granada,Grand_Forks,Granite_Island,Guadeloup,HESS,Halifax,Hampton_University,Hankuk_UFS,Helsinki,HohenpeissenbergDWD,Hong_Kong_PolyU,Hong_Kong_Sheung,Huancayo-IGP,Hyytiala,IASBS,IER_Cinzana,IMPROVE-MammothCave,Ilorin,Iqaluit,Irkutsk,Itajuba,Ittoqqortoormiit,Izana,Ji_Parana_SE,KAUST_Campus,Kangerlussuaq,Kanpur,Kanzelhohe_Obs,Kaohsiung,Karachi,Karlsruhe,Kellogg_LTER,Kluane_Lake,Koforidua_ANUC,Kuching,Kuopio,Kupang,Kuwait_University,Kyiv,Kyiv-AO,LAMTO-STATION,La_Jolla,La_Laguna,La_Parguera,La_Paz,Lahore,Lamezia_Terme,Lampedusa,Lecce_University,Leipzig,Lerwick_MO,Lille,Los_Alamos,Luang_Namtha,Lubango,Lulin,MAXAR_FUTON,MCO-Hanimaadhoo,MD_Science_Center,Madrid,Magurele_Inoe,Maido_OPAR,Majadas,Makassar,Maldives_Gan,Mandalay_MTU,Matorova_FMI,Maun_Tower,Medellin,Merida_MEDA,MetObs_Lindenberg,Metsi,Mezaira,Migal,Mingo,Minsk,Misamfu,Missoula,Modena,Modesto,Mongu_Inn,Monterey,Montevideo_FING,Montsec,Mount_Chacaltaya,Mount_Wilson,Munich_University,Murcia,NASA_Ames,NASA_KSC,NASA_LaRC,ND_Marbel_Univ,NEON-CPER,NEON-Disney,NEON_BONA,NEON_Bartlett,NEON_CLBJ,NEON_CVALLA,NEON_DEJU,NEON_GRSM,NEON_GUAN,NEON_HEAL,NEON_Harvard,NEON_KONZ,NEON_LENO,NEON_MLBS,NEON_MOAB,NEON_NIWO,NEON_NOGP,NEON_OAES,NEON_ONAQ,NEON_ORNL,NEON_OSBS,NEON_PUUM,NEON_RMNP,NEON_SCBI,NEON_SERC,NEON_SJER,NEON_SRER,NEON_Sterling,NEON_TALL,NEON_TEAK,NEON_TOOL,NEON_UKFS,NEON_UNDE,NEON_WOOD,NEON_WREF,NEON_YELL,NSPO_Taiwan,Napoli_CeSMA,Narsarsuaq,Niassa,Nicosia,Niigata,Nong_Khai,Noto,OHP_OBSERVATOIRE,Osaka,PNNL,Palaiseau,Palangkaraya,Palencia,Palma_de_Mallorca,Paris,Payerne,Pickle_Lake,Pilar_Cordoba,Pinehurst_Idaho,Pokhara,Poprad-Ganovce,Potchefstroom,Pretoria_CSIR-EC,Pune,Punta_Arenas_UMAG,QOMS_CAS,Quito_USFQ,REUNION_ST_DENIS,Ragged_Point,Railroad_Valley,Railroad_Valley2,Rame_Head,Red_Mountain_Pass,Rexburg_Idaho,Rimrock,Rio_Branco,Rome_La_Sapienza,Roque_Muchachos,SANTA_CRUZ_UTEPSA,SEDE_BOKER,SERC,SP-EACH,SP_Bayboro,Saada,Sakeji_School,Salton_Sea,San_Cristobal_USFQ,Santa_Cruz_Tenerife,Santa_Monica_Colg,Santiago_Beauchef,Santiago_Beauchef_2,Sao_Paulo,Saturn_Island,Seoul_SNU,Sevilleta,Shirahama,Silpakorn_Univ,Simonstown_IMT,Singapore,Sioux_Falls,Skukuza,Sofia_IEBAS,Songkhla_Met_Sta,Sorong,Sra_Kaeo,St_Louis_University,Stornoway_MO,Strzyzow,Tabernas_PSA-DLR,Tallahassee,Tamanrasset_INM,Taylor_Ranch_TWRS,Teide,Tel-Aviv_University,Timisoara,Toravere,Toronto,Toulon,Toulouse_MF,Trelew,Tucson,Tudor_Hill,Tumbarumba,UCSB,UEM_Maputo,UPC-GEAB-Valledupar,USDA_ALARC,USGS_Flagstaff_ROLO,U_of_Wisconsin_SSEC,Ubon_Ratchathani,Univ_of_Auckland,Univ_of_Houston,Univ_of_Lethbridge,Univ_of_Nevada-Reno,Upington,Valladolid,Vienna_BOKU,Vienna_UNIVIE,VirginiaTech,Warsaw_UW,Watnall_MO,Weizmann_Institute,White_Sands_HELSTF,Windpoort,XiangHe,Xitun,Yakutsk,Yonsei_University,Yuma,Zaragoza,Zinder_Airport,Zugspitze_KIT
#nsites_actual=355
#area_shortname=global
#area_title=Global
#area=-90,-180,90,180
#missing_data_indicator=-9999
#source_dir=/home/na/nal/ver0D/9.5.2
#site_weighting=none
#voronoi_maxr=n/a
#column_titles=validity_time,forecast_range,site_id,lat,lon,fc,ob
20201017 18:00,18.0000,Santiago_Beauchef_2,-33.45722,-70.66167,0.26644550,0.10857739
20201017 18:00,18.0000,Sevilleta,34.35472,-106.8850,0.11223077,0.050886087
20201017 18:00,18.0000,Sioux_Falls,43.73628,-96.62598,0.10009219,0.032490476
20201017 18:00,18.0000,Taylor_Ranch_TWRS,45.10350,-114.8500,0.037031388,0.022150641
20201017 18:00,18.0000,Teide,28.27250,-16.64280,0.082640260,0.0064962030
20201017 18:00,18.0000,Trelew,-43.24981,-65.30861,0.056029600,0.031977988
20201017 18:00,18.0000,Tucson,32.23300,-110.9530,0.055809164,0.077284525
20201017 18:00,18.0000,UCSB,34.41543,-119.8454,0.22447778,0.21399376
20201017 18:00,18.0000,UPC-GEAB-Valledupar,9.559600,-73.32930,0.15322682,0.30659795
20201017 18:00,18.0000,USDA_ALARC,33.07745,-111.9734,0.12039203,0.14554021
20201017 18:00,18.0000,USGS_Flagstaff_ROLO,35.21484,-111.6344,0.048064164,0.010423820
20201017 18:00,18.0000,U_of_Wisconsin_SSEC,43.07249,-89.41135,0.17700996,0.73982568
20201017 18:00,18.0000,Univ_of_Nevada-Reno,39.54087,-119.8140,0.036648264,0.013515526
20201017 18:00,18.0000,White_Sands_HELSTF,32.63494,-106.3381,0.092318111,0.059040670
20201017 18:00,18.0000,Yuma,32.64414,-114.5828,0.11693872,0.23071990
20201017 21:00,21.0000,ARM_SGP,36.60518,-97.48562,0.10613925,0.14623366
20201017 21:00,21.0000,Alta_Floresta,-9.871339,-56.10445,0.34606320,0.22680214
20201017 21:00,21.0000,Amazon_ATTO_Tower,-2.144117,-58.99987,0.26979536,0.19351937
20201017 21:00,21.0000,Appalachian_State,36.21460,-81.69380,0.052520343,0.081226166
20201017 21:00,21.0000,Billerica,42.52835,-71.26862,0.048604794,0.023955112
20201017 21:00,21.0000,Bonanza_Creek,64.74281,-148.3163,0.061242398,0.42285016
20201017 21:00,21.0000,Brookhaven,40.87000,-72.88917,0.038387633,0.020130873
20201017 21:00,21.0000,CCNY,40.82131,-73.94904,0.046392028,0.024674961
20201017 21:00,21.0000,CEILAP-BA,-34.56667,-58.50000,0.23016535,0.31980808
20201017 21:00,21.0000,CEILAP-Neuquen,-38.95222,-68.13666,0.10956319,0.10324110
20201017 21:00,21.0000,CalTech,34.13673,-118.1262,0.21624936,0.20940408
20201017 21:00,21.0000,Campus_USACH,-33.44990,-70.68156,0.21416627,0.072005365
20201017 21:00,21.0000,Cape_San_Juan,18.38450,-65.61990,0.059156027,0.043214245
20201017 21:00,21.0000,Cascade_Airport,44.49529,-116.0168,0.027273396,0.14475043
20201017 21:00,21.0000,Catalina,32.45651,-110.8795,0.061264836,0.071373962
20201017 21:00,21.0000,Chapais,49.82243,-74.97540,0.052224374,0.076015669
20201017 21:00,21.0000,EPA-Res_Triangle_Pk,35.88000,-78.87000,0.071874655,0.053759378
20201017 21:00,21.0000,Egbert,44.22567,-79.75000,0.050631110,0.039417273
20201017 21:00,21.0000,Fresno_2,36.78537,-119.7730,0.21695362,0.20401062
20201017 21:00,21.0000,Fukuoka,33.52400,130.4750,0.13382664,0.10484100
20201017 21:00,21.0000,GSFC,38.99250,-76.83984,0.055003200,0.023537098
20201017 21:00,21.0000,Georgia_Tech,33.78020,-84.39954,0.054231228,0.029042431
20201017 21:00,21.0000,Hampton_University,37.02040,-76.33650,0.044572340,0.22855520
20201017 21:00,21.0000,IMPROVE-MammothCave,37.13180,-86.14790,0.079563348,0.030948889
20201017 21:00,21.0000,Ji_Parana_SE,-10.93425,-61.85152,0.41176951,0.26194270
20201017 21:00,21.0000,Kluane_Lake,61.02700,-138.4100,0.030231139,0.036800684
20201017 21:00,21.0000,La_Jolla,32.86970,-117.2500,0.19535324,0.14334663
20201017 21:00,21.0000,La_Paz,-16.53900,-68.06647,0.077951840,1.8322578
20201017 21:00,21.0000,MD_Science_Center,39.28333,-76.61667,0.052526699,0.034737162
20201017 21:00,21.0000,Medellin,6.260672,-75.57791,0.28046508,2.2877366
20201017 21:00,21.0000,Mingo,36.97170,-90.14320,0.062647769,0.078852892
20201017 21:00,21.0000,Modesto,37.64217,-120.9942,0.13540415,0.084867478
20201017 21:00,21.0000,Monterey,36.59255,-121.8549,0.10501461,0.095689692
20201017 21:00,21.0000,NASA_Ames,37.41999,-122.0570,0.058580806,0.021975419
20201017 21:00,21.0000,NASA_KSC,28.46376,-80.66348,0.17044027,0.13265200
20201017 21:00,21.0000,NASA_LaRC,37.10496,-76.37864,0.043994291,0.050359134
20201017 21:00,21.0000,NEON-Disney,28.12504,-81.43620,0.16311435,0.14008889
20201017 21:00,21.0000,NEON_Bartlett,44.06388,-71.28720,0.056196570,0.032792636
20201017 21:00,21.0000,NEON_CLBJ,33.40123,-97.57000,0.14113932,0.083619445
20201017 21:00,21.0000,NEON_GRSM,35.68896,-83.50195,0.040854517,0.020408496
20201017 21:00,21.0000,NEON_HEAL,63.87569,-149.2133,0.085499706,1.0103843
20201017 21:00,21.0000,NEON_Harvard,42.53690,-72.17266,0.048843294,0.020341206
20201017 21:00,21.0000,NEON_LENO,31.85388,-88.16122,0.043766035,0.043842364
20201017 21:00,21.0000,NEON_MOAB,38.24833,-109.3883,0.026218383,0.021592815
20201017 21:00,21.0000,NEON_ONAQ,40.17759,-112.4524,0.031700443,0.040216042
20201017 21:00,21.0000,NEON_ORNL,35.96413,-84.28259,0.048810619,0.028437047
20201017 21:00,21.0000,NEON_OSBS,29.68927,-81.99343,0.11177146,0.13299837
20201017 21:00,21.0000,NEON_PUUM,19.55314,-155.3172,0.088457653,0.014814274
20201017 21:00,21.0000,NEON_SCBI,38.89292,-78.13950,0.053402958,0.026089814
20201017 21:00,21.0000,NEON_SERC,38.89012,-76.56002,0.054577953,0.050286350
20201017 21:00,21.0000,NEON_SJER,37.10878,-119.7323,0.32309165,0.82239668
20201017 21:00,21.0000,NEON_SRER,31.91068,-110.8355,0.045047407,0.080994907
20201017 21:00,21.0000,NEON_Sterling,40.46190,-103.0293,0.19833063,0.054764414
20201017 21:00,21.0000,NEON_TALL,32.95046,-87.39327,0.065256565,0.037159922
20201017 21:00,21.0000,NEON_TEAK,37.00583,-119.0060,0.52085588,0.19834470
20201017 21:00,21.0000,NEON_TOOL,68.66109,-149.3705,0.064653079,0.043897525
20201017 21:00,21.0000,NEON_UKFS,39.04043,-95.19215,0.11048782,0.13929801
20201017 21:00,21.0000,NEON_WOOD,47.12823,-99.24136,0.078921442,0.056263363
20201017 21:00,21.0000,Quito_USFQ,-0.1962440,-78.43559,0.16448301,0.048199138
20201017 21:00,21.0000,Ragged_Point,13.16502,-59.43203,0.075143202,0.11344391
20201017 21:00,21.0000,Railroad_Valley,38.50400,-115.9620,0.040287260,0.017311199
20201017 21:00,21.0000,Red_Mountain_Pass,37.90833,-107.7250,0.024808705,0.018248492
20201017 21:00,21.0000,Rexburg_Idaho,43.82011,-111.7830,0.047905880,0.067950399
20201017 21:00,21.0000,Rio_Branco,-9.957467,-67.86935,0.25237497,0.28543658
20201017 21:00,21.0000,SERC,38.88334,-76.50000,0.053582549,0.029543524
20201017 21:00,21.0000,SP_Bayboro,27.76155,-82.63300,0.14232343,0.092086635
20201017 21:00,21.0000,Salton_Sea,33.16923,-115.8559,0.14961142,0.086542900
20201017 21:00,21.0000,San_Cristobal_USFQ,-0.8954000,-89.60879,0.11174501,0.076319406
20201017 21:00,21.0000,Santa_Monica_Colg,34.01685,-118.4711,0.25778805,0.22331799
20201017 21:00,21.0000,Santiago_Beauchef,-33.45722,-70.66167,0.22114145,0.069139957
20201017 21:00,21.0000,Santiago_Beauchef_2,-33.45722,-70.66167,0.22114145,0.087630202
20201017 21:00,21.0000,Sevilleta,34.35472,-106.8850,0.099836094,0.068534545
20201017 21:00,21.0000,Trelew,-43.24981,-65.30861,0.066127507,0.036898139
20201017 21:00,21.0000,Tucson,32.23300,-110.9530,0.051555889,0.067540965
20201017 21:00,21.0000,Tumbarumba,-35.70830,147.9499,0.090845197,0.052713311
20201017 21:00,21.0000,UCSB,34.41543,-119.8454,0.23201118,0.26144331
20201017 21:00,21.0000,USDA_ALARC,33.07745,-111.9734,0.15745017,0.15521336
20201017 21:00,21.0000,USGS_Flagstaff_ROLO,35.21484,-111.6344,0.047740411,0.010160264
20201017 21:00,21.0000,Univ_of_Auckland,-36.85262,174.7681,0.086696164,0.053350600
20201017 21:00,21.0000,Univ_of_Nevada-Reno,39.54087,-119.8140,0.037721062,0.021423680
20201017 21:00,21.0000,White_Sands_HELSTF,32.63494,-106.3381,0.082633875,0.073935673
20201017 21:00,21.0000,Yuma,32.64414,-114.5828,0.15099572,0.17271978
20201018 00:00,24.0000,Anmyon,36.53854,126.3302,0.12445510,0.070273398
20201018 00:00,24.0000,Bandung,-6.888417,107.6100,0.22898886,0.18955436
20201018 00:00,24.0000,Beijing,39.97689,116.3814,0.32476515,0.089838904
20201018 00:00,24.0000,Beijing-CAMS,39.93333,116.3167,0.31847491,0.10113722
20201018 00:00,24.0000,Bonanza_Creek,64.74281,-148.3163,0.065871556,1.1015310
20201018 00:00,24.0000,CalTech,34.13673,-118.1262,0.22379958,0.18540417
20201018 00:00,24.0000,Cascade_Airport,44.49529,-116.0168,0.035719738,0.048990583
20201018 00:00,24.0000,Catalina,32.45651,-110.8795,0.10231200,0.064765396
20201018 00:00,24.0000,DRAGON_Mt_Krigamine,36.09806,138.1683,0.075865073,0.051908795
20201018 00:00,24.0000,DRAGON_Omachi,36.50300,137.8514,0.061934660,0.057994999
20201018 00:00,24.0000,DRAGON_Takayama,36.25270,137.3045,0.062216000,0.14660626
20201018 00:00,24.0000,Dalanzadgad,43.57722,104.4192,0.074302892,0.041679715
20201018 00:00,24.0000,Denver_LaCasa,39.77949,-105.0052,0.12740926,0.034178000
20201018 00:00,24.0000,Fresno_2,36.78537,-119.7730,0.22155251,0.31887910
20201018 00:00,24.0000,Fukue,32.75200,128.6820,0.14924012,0.13812364
20201018 00:00,24.0000,Fukuoka,33.52400,130.4750,0.13136429,0.074713354
20201018 00:00,24.0000,Gangneung_WNU,37.77100,128.8670,0.099653904,0.066187870
20201018 00:00,24.0000,Gosan_NIMS_SNU,33.30010,126.2058,0.20939934,0.21846807
20201018 00:00,24.0000,Hankuk_UFS,37.33883,127.2658,0.14223390,0.096799175
20201018 00:00,24.0000,Hong_Kong_PolyU,22.30333,114.1797,0.21515029,0.16783125
20201018 00:00,24.0000,Hong_Kong_Sheung,22.48330,114.1166,0.20555364,0.19916265
20201018 00:00,24.0000,Irkutsk,51.79980,103.0866,0.077751061,0.17995563
20201018 00:00,24.0000,Kaohsiung,22.67562,120.2922,0.22232876,0.36264677
20201018 00:00,24.0000,Kluane_Lake,61.02700,-138.4100,0.028738269,0.038509429
20201018 00:00,24.0000,La_Jolla,32.86970,-117.2500,0.19260674,0.14334127
20201018 00:00,24.0000,Modesto,37.64217,-120.9942,0.10806621,0.029074206
20201018 00:00,24.0000,Monterey,36.59255,-121.8549,0.10215275,0.095209925
20201018 00:00,24.0000,NASA_Ames,37.41999,-122.0570,0.061706694,0.013800808
20201018 00:00,24.0000,NEON_CLBJ,33.40123,-97.57000,0.10774996,0.074212799
20201018 00:00,24.0000,NEON_HEAL,63.87569,-149.2133,0.11557859,0.36582648
20201018 00:00,24.0000,NEON_MOAB,38.24833,-109.3883,0.025300216,0.040072815
20201018 00:00,24.0000,NEON_ONAQ,40.17759,-112.4524,0.028675405,0.046268250
20201018 00:00,24.0000,NEON_SJER,37.10878,-119.7323,0.27989121,0.51754918
20201018 00:00,24.0000,NEON_SRER,31.91068,-110.8355,0.048551763,0.065681082
20201018 00:00,24.0000,NEON_TEAK,37.00583,-119.0060,1.1097166,0.37972089
20201018 00:00,24.0000,Niigata,37.84600,138.9420,0.093558437,0.071653064
20201018 00:00,24.0000,Railroad_Valley,38.50400,-115.9620,0.036423625,0.013298660
20201018 00:00,24.0000,Salton_Sea,33.16923,-115.8559,0.15724528,0.091328540
20201018 00:00,24.0000,San_Cristobal_USFQ,-0.8954000,-89.60879,0.12373249,0.064919126
20201018 00:00,24.0000,Santa_Monica_Colg,34.01685,-118.4711,0.22996620,0.17411130
20201018 00:00,24.0000,Seoul_SNU,37.45806,126.9511,0.15213198,0.096717376
20201018 00:00,24.0000,Sevilleta,34.35472,-106.8850,0.080763480,0.049218344
20201018 00:00,24.0000,Tucson,32.23300,-110.9530,0.076051716,0.054278080
20201018 00:00,24.0000,Tumbarumba,-35.70830,147.9499,0.086009925,0.044776080
20201018 00:00,24.0000,UCSB,34.41543,-119.8454,0.23647891,0.25183424
20201018 00:00,24.0000,USDA_ALARC,33.07745,-111.9734,0.23128993,0.29362861
20201018 00:00,24.0000,USGS_Flagstaff_ROLO,35.21484,-111.6344,0.043522038,0.0095645391
20201018 00:00,24.0000,Univ_of_Auckland,-36.85262,174.7681,0.084917544,0.058801426
20201018 00:00,24.0000,Univ_of_Nevada-Reno,39.54087,-119.8140,0.035710821,0.026136201
20201018 00:00,24.0000,White_Sands_HELSTF,32.63494,-106.3381,0.097591401,0.098594774
20201018 00:00,24.0000,Yonsei_University,37.56437,126.9349,0.15463774,0.090812297
20201018 00:00,24.0000,Yuma,32.64414,-114.5828,0.16330456,0.16162054
20201018 03:00,3.00000,Amity_Univ_Gurgaon,28.31733,76.91603,0.32035777,0.49877700
20201018 03:00,3.00000,Amsterdam_Island,-37.81000,77.57333,0.13177683,0.098444998
20201018 03:00,3.00000,Beijing,39.97689,116.3814,0.19894793,0.11527950
20201018 03:00,3.00000,Beijing-CAMS,39.93333,116.3167,0.19700954,0.12556145
20201018 03:00,3.00000,Bidur,27.89550,85.14010,0.16023790,0.35709183
20201018 03:00,3.00000,Dalanzadgad,43.57722,104.4192,0.055858296,0.033038519
20201018 03:00,3.00000,Durban_UKZN,-29.81723,30.94401,0.24638415,0.22397795
20201018 03:00,3.00000,Dushanbe,38.55326,68.85791,0.23194501,0.23385692
20201018 03:00,3.00000,Fukue,32.75200,128.6820,0.15358888,0.14905045
20201018 03:00,3.00000,Fukuoka,33.52400,130.4750,0.092839761,0.076318248
20201018 03:00,3.00000,Gandhi_College,25.87100,84.12794,0.39413732,0.42861480
20201018 03:00,3.00000,Gangneung_WNU,37.77100,128.8670,0.090733830,0.066657429
20201018 03:00,3.00000,Gosan_NIMS_SNU,33.30010,126.2058,0.23991172,0.21265219
20201018 03:00,3.00000,Hankuk_UFS,37.33883,127.2658,0.16317822,0.10157213
20201018 03:00,3.00000,Hong_Kong_PolyU,22.30333,114.1797,0.14285871,0.16714166
20201018 03:00,3.00000,Hong_Kong_Sheung,22.48330,114.1166,0.14734814,0.14944890
20201018 03:00,3.00000,Irkutsk,51.79980,103.0866,0.089143858,0.29398591
20201018 03:00,3.00000,KAUST_Campus,22.30483,39.10283,0.21998368,0.11751515
20201018 03:00,3.00000,Kanpur,26.51278,80.23164,0.67755163,0.94051630
20201018 03:00,3.00000,Kaohsiung,22.67562,120.2922,0.39513175,0.35519728
20201018 03:00,3.00000,Karachi,24.87000,67.03000,0.75432410,0.52122527
20201018 03:00,3.00000,Kuwait_University,29.32500,47.97100,0.21744084,0.15271502
20201018 03:00,3.00000,Luang_Namtha,20.93110,101.4162,0.10384903,0.82384402
20201018 03:00,3.00000,Maido_OPAR,-21.07985,55.38309,0.050328345,0.010466851
20201018 03:00,3.00000,Makassar,-4.997680,119.5723,0.22254313,0.099124041
20201018 03:00,3.00000,Mandalay_MTU,21.97290,96.18613,0.12596705,0.15915120
20201018 03:00,3.00000,Mezaira,23.14500,53.77861,0.065369378,0.042827344
20201018 03:00,3.00000,Misamfu,-10.17120,31.22410,0.10264942,0.17032824
20201018 03:00,3.00000,Seoul_SNU,37.45806,126.9511,0.19106899,0.15623192
20201018 03:00,3.00000,Tumbarumba,-35.70830,147.9499,0.11587775,0.039640752
20201018 03:00,3.00000,Univ_of_Auckland,-36.85262,174.7681,0.11883363,0.064044450
20201018 03:00,3.00000,Yonsei_University,37.56437,126.9349,0.19657627,0.13991479
20201018 06:00,6.00000,ASI_Malindi,-2.996000,40.19450,0.11572159,0.12108457
20201018 06:00,6.00000,AgiaMarina_Xyliatou,35.03800,33.05770,0.16046145,0.12413821
20201018 06:00,6.00000,Amity_Univ_Gurgaon,28.31733,76.91603,0.30963226,0.38198665
20201018 06:00,6.00000,Antikythera_NOA,35.86099,23.30982,0.19964907,0.24271800
20201018 06:00,6.00000,Banizoumbou,13.54117,2.664750,0.17578592,0.19494983
20201018 06:00,6.00000,Barcelona,41.38567,2.116970,0.10271093,0.052262342
20201018 06:00,6.00000,Beijing,39.97689,116.3814,0.25557555,0.13872180
20201018 06:00,6.00000,Beijing-CAMS,39.93333,116.3167,0.26454033,0.15035136
20201018 06:00,6.00000,Bidur,27.89550,85.14010,0.17403658,0.29998578
20201018 06:00,6.00000,Burjassot,39.50800,-0.4180000,0.11287887,0.059828995
20201018 06:00,6.00000,CUT-TEPAK,34.67480,33.04275,0.15366998,0.16989682
20201018 06:00,6.00000,DRAGON_Hakuba,36.70066,137.8641,0.12008826,0.051921608
20201018 06:00,6.00000,DRAGON_Matsumoto,36.25149,137.9778,0.14404994,0.082133583
20201018 06:00,6.00000,DRAGON_Omachi,36.50300,137.8514,0.13070619,0.041198486
20201018 06:00,6.00000,DRAGON_Suwa,36.04555,138.1087,0.13236257,0.041859999
20201018 06:00,6.00000,DRAGON_Takayama,36.25270,137.3045,0.11496297,0.13244746
20201018 06:00,6.00000,Dalanzadgad,43.57722,104.4192,0.050949940,0.021819959
20201018 06:00,6.00000,Dhaka_University,23.72839,90.39819,0.39666584,0.81779200
20201018 06:00,6.00000,Dibrugarh_Univ,27.45085,94.89689,0.14012311,0.071253149
20201018 06:00,6.00000,Durban_UKZN,-29.81723,30.94401,0.20110400,0.16739789
20201018 06:00,6.00000,Dushanbe,38.55326,68.85791,0.22552774,0.22249163
20201018 06:00,6.00000,Ersa,43.00367,9.359289,0.071207004,0.031077369
20201018 06:00,6.00000,Finokalia-FKL,35.33771,25.66976,0.33335361,0.24230233
20201018 06:00,6.00000,Fukue,32.75200,128.6820,0.17020923,0.11351043
20201018 06:00,6.00000,Fukuoka,33.52400,130.4750,0.11080497,0.11685036
20201018 06:00,6.00000,Gandhi_College,25.87100,84.12794,0.44240726,0.49387761
20201018 06:00,6.00000,Gangneung_WNU,37.77100,128.8670,0.10496613,0.079741597
20201018 06:00,6.00000,Gobabeb,-23.56162,15.04106,0.11646265,0.15794116
20201018 06:00,6.00000,Gosan_NIMS_SNU,33.30010,126.2058,0.28083043,0.22961940
20201018 06:00,6.00000,Gozo,36.03414,14.26469,0.10712651,0.030163936
20201018 06:00,6.00000,HESS,-23.27300,16.50294,0.078855624,0.092001496
20201018 06:00,6.00000,Hankuk_UFS,37.33883,127.2658,0.19995312,0.14689350
20201018 06:00,6.00000,Hong_Kong_PolyU,22.30333,114.1797,0.18875822,0.21604237
20201018 06:00,6.00000,Hong_Kong_Sheung,22.48330,114.1166,0.19365130,0.20893094
20201018 06:00,6.00000,KAUST_Campus,22.30483,39.10283,0.18691255,0.15045835
20201018 06:00,6.00000,Kanpur,26.51278,80.23164,0.71717562,0.94969759
20201018 06:00,6.00000,Kanzelhohe_Obs,46.67800,13.90700,0.029704455,0.061170769
20201018 06:00,6.00000,Karachi,24.87000,67.03000,0.83131829,0.53850499
20201018 06:00,6.00000,Karlsruhe,49.09330,8.427900,0.23035236,0.22755514
20201018 06:00,6.00000,Kuwait_University,29.32500,47.97100,0.22998068,0.17187700
20201018 06:00,6.00000,Lampedusa,35.51667,12.63167,0.10749514,0.065108064
20201018 06:00,6.00000,Lecce_University,40.33511,18.11139,0.087250748,0.066908666
20201018 06:00,6.00000,Magurele_Inoe,44.34829,26.03070,0.035191884,0.056654408
20201018 06:00,6.00000,Maido_OPAR,-21.07985,55.38309,0.059758876,0.015228779
20201018 06:00,6.00000,Mandalay_MTU,21.97290,96.18613,0.12583813,0.30887949
20201018 06:00,6.00000,Maun_Tower,-19.90000,23.55000,0.049228983,0.075170158
20201018 06:00,6.00000,Mezaira,23.14500,53.77861,0.053824024,0.048980795
20201018 06:00,6.00000,Migal,33.23639,35.57828,0.11933876,0.11027097
20201018 06:00,6.00000,Misamfu,-10.17120,31.22410,0.11114551,0.17353007
20201018 06:00,6.00000,Modena,44.63167,10.94528,0.15351185,0.25237224
20201018 06:00,6.00000,Mongu_Inn,-15.26667,23.13433,0.053052389,0.088470309
20201018 06:00,6.00000,Murcia,38.00100,-1.170700,0.10211071,0.063941451
20201018 06:00,6.00000,Napoli_CeSMA,40.83684,14.30657,0.057295141,0.040810125
