#filetype=fc_ob_pairs
#mode=aod
#fieldpair_label=nolabel
#fieldpair_title=
#fieldpair_units=
#ob_field_used=AOT-500nm
#fc_field_used=aod500
#ob_source=aeronet_1.5
#ob_wavelength=500
#fc_wavelength=500
#fc_expid=mc0074
#fc_composite=
#fc_startdate=2020-10-01 00:00:00
#fc_enddate=2020-10-31 00:00:00
#fc_start_hrs=00
#fc_ranges=3,6,9,12,15,18,21,24
#fc_range_premeaning_bins=n/a
#fc_ranges_postaverage=3,6,9,12,15,18,21,24
#fc_startdate_actual=2020-10-01 00:00:00
#fc_enddate_actual=2020-10-31 00:00:00
#fc_start_hrs_actual=00
#fc_ranges_actual=3,6,9,12,15,18,21,24
#fc_dayskip=0
#fc_refdate=n/a
#fc_ranges_remapped=0
#premeaning_period=0
#sites=<ALL_WITH_DATA>
#sites_actual=ARM_Graciosa,ARM_SGP,ASI_Malindi,Adelaide_Site_7,AgiaMarina_Xyliatou,Alta_Floresta,Amazon_ATTO_Tower,American_Samoa,Ames,Amity_Univ_Gurgaon,Amsterdam_Island,Andenes,Anmyon,Antikythera_NOA,Appalachian_State,Aras_de_los_Olmos,Arcachon,Aubiere_LAMP,BMKG_Jakarta,BONDVILLE,Bakersfield,Bandung,Bangkok,Bayfordbury,Beijing,Beijing-CAMS,Belsk,Berlin_FUB,Bhola,Bidur,Billerica,Birkenes,Bonanza_Creek,Bozeman,Brookhaven,Brussels,Bukit_Kototabang,Bure_OPE,Burjassot,CARTEL,CATUC_Bamenda,CCNY,CEILAP-BA,CEILAP-Comodoro,CEILAP-Neuquen,CLUJ_UBB,CUIABA-MIRANDA,CUT-TEPAK,Cabauw,Cabo_da_Roca,Cachoeira_Paulista,CalTech,Campus_USACH,Cape_Fuguei_Station,Cape_San_Juan,Capo_Verde,Cascade_Airport,Catalina,Chapais,Chiang_Mai_Met_Sta,Chiba_University,Chilbolton,Churchill,Coruna,Croisic_UTLN,DRAGON_Hakuba,DRAGON_Iida,DRAGON_Ina,DRAGON_Kofu,DRAGON_Matsumoto,DRAGON_Minowa,DRAGON_Mt_Krigamine,DRAGON_Omachi,DRAGON_Suwa,DRAGON_Takayama,Dakar_Belair,Dalanzadgad,Davos,Dayton,Debrzyna_PULS,Denver_LaCasa,Dhaka_University,Dibrugarh_Univ,Doi_Ang_Khang,Douliu,Dunkerque,Durban_UKZN,Dushanbe,EPA-NCU,EPA-Res_Triangle_Pk,ETNA_VENA,EastMalling_MO,Egbert,El_Arenosillo,Erlin,Ersa,Evora,FZJ-JOYCE,Finokalia-FKL,Fort_McMurray,Fresno_2,Fukue,Fukuoka,GSFC,Gandhi_College,Gangneung_WNU,Georgia_Tech,Glasgow_MO,Gobabeb,Goldstone,Gosan_NIMS_SNU,Gozo,Granada,Grand_Forks,Granite_Island,Guadeloup,HESS,Halifax,Hampton_University,Hankuk_UFS,Helsinki,HohenpeissenbergDWD,Hong_Kong_PolyU,Hong_Kong_Sheung,Huancayo-IGP,Hyytiala,IMPROVE-MammothCave,Ilorin,Iqaluit,Irkutsk,Itajuba,Ittoqqortoormiit,Izana,Ji_Parana_SE,KAUST_Campus,Kangerlussuaq,Kanpur,Kanzelhohe_Obs,Kaohsiung,Karachi,Karlsruhe,Kellogg_LTER,Kluane_Lake,Koforidua_ANUC,Kuching,Kuopio,Kupang,Kuwait_University,Kyiv,La_Jolla,La_Laguna,La_Parguera,La_Paz,Lahore,Lamezia_Terme,Lampedusa,Lecce_University,Leipzig,Lerwick_MO,Lille,Los_Alamos,Luang_Namtha,Lubango,Lulin,MAXAR_FUTON,MCO-Hanimaadhoo,MD_Science_Center,Madrid,Magurele_Inoe,Maido_OPAR,Majadas,Makassar,Maldives_Gan,Mandalay_MTU,Matorova_FMI,Maun_Tower,Medellin,Merida_MEDA,MetObs_Lindenberg,Metsi,Mezaira,Migal,Mingo,Minsk,Misamfu,Missoula,Modena,Modesto,Mongu_Inn,Monterey,Montevideo_FING,Montsec,Mount_Chacaltaya,Mount_Wilson,Munich_University,Murcia,NASA_Ames,NASA_KSC,NASA_LaRC,ND_Marbel_Univ,NEON-CPER,NEON-Disney,NEON_BONA,NEON_Bartlett,NEON_CLBJ,NEON_CVALLA,NEON_DEJU,NEON_GRSM,NEON_GUAN,NEON_HEAL,NEON_Harvard,NEON_KONZ,NEON_LENO,NEON_MLBS,NEON_MOAB,NEON_NIWO,NEON_NOGP,NEON_OAES,NEON_ONAQ,NEON_ORNL,NEON_OSBS,NEON_PUUM,NEON_RMNP,NEON_SCBI,NEON_SERC,NEON_SJER,NEON_SRER,NEON_Sterling,NEON_TALL,NEON_TEAK,NEON_TOOL,NEON_UKFS,NEON_UNDE,NEON_WOOD,NEON_WREF,NEON_YELL,NSPO_Taiwan,Napoli_CeSMA,Narsarsuaq,Niassa,Nicosia,Niigata,Nong_Khai,Noto,OHP_OBSERVATOIRE,Osaka,PNNL,Palaiseau,Palangkaraya,Palencia,Palma_de_Mallorca,Paris,Payerne,Pickle_Lake,Pilar_Cordoba,Pinehurst_Idaho,Pokhara,Poprad-Ganovce,Potchefstroom,Pretoria_CSIR-EC,Punta_Arenas_UMAG,QOMS_CAS,Quito_USFQ,REUNION_ST_DENIS,Ragged_Point,Railroad_Valley,Railroad_Valley2,Rame_Head,Red_Mountain_Pass,Rexburg_Idaho,Rimrock,Rio_Branco,Rome_La_Sapienza,Roque_Muchachos,SANTA_CRUZ_UTEPSA,SEDE_BOKER,SERC,SP-EACH,SP_Bayboro,Saada,Sakeji_School,Salton_Sea,San_Cristobal_USFQ,Santa_Cruz_Tenerife,Santa_Monica_Colg,Santiago_Beauchef,Santiago_Beauchef_2,Sao_Paulo,Saturn_Island,Seoul_SNU,Sevilleta,Shirahama,Silpakorn_Univ,Simonstown_IMT,Singapore,Sioux_Falls,Skukuza,Sofia_IEBAS,Songkhla_Met_Sta,Sorong,Sra_Kaeo,St_Louis_University,Stornoway_MO,Strzyzow,Tabernas_PSA-DLR,Tallahassee,Tamanrasset_INM,Taylor_Ranch_TWRS,Teide,Tel-Aviv_University,Timisoara,Toravere,Toronto,Toulon,Toulouse_MF,Trelew,Tucson,Tudor_Hill,Tumbarumba,UCSB,UEM_Maputo,UPC-GEAB-Valledupar,USDA_ALARC,USGS_Flagstaff_ROLO,U_of_Wisconsin_SSEC,Ubon_Ratchathani,Univ_of_Auckland,Univ_of_Houston,Univ_of_Lethbridge,Univ_of_Nevada-Reno,Upington,Valladolid,Vienna_BOKU,Vienna_UNIVIE,VirginiaTech,Warsaw_UW,Watnall_MO,Weizmann_Institute,White_Sands_HELSTF,Windpoort,XiangHe,Xitun,Yakutsk,Yonsei_University,Yuma,Zaragoza,Zugspitze_KIT
#nsites_actual=347
#area_shortname=global
#area_title=Global
#area=-90,-180,90,180
#missing_data_indicator=-9999
#source_dir=/home/na/nal/ver0D/9.5.2
#site_weighting=none
#voronoi_maxr=n/a
#column_titles=validity_time,forecast_range,site_id,lat,lon,fc,ob
20201007 18:00,18.0000,NASA_LaRC,37.10496,-76.37864,0.16022146,0.15591138
20201007 18:00,18.0000,NEON-CPER,40.81244,-104.7442,0.25330406,0.16470897
20201007 18:00,18.0000,NEON-Disney,28.12504,-81.43620,0.13022394,0.13797576
20201007 18:00,18.0000,NEON_CVALLA,40.16063,-105.1673,0.18326913,0.30553798
20201007 18:00,18.0000,NEON_DEJU,63.88112,-145.7514,0.049016241,0.038421997
20201007 18:00,18.0000,NEON_GRSM,35.68896,-83.50195,0.12736873,0.10974461
20201007 18:00,18.0000,NEON_KONZ,39.10077,-96.56309,0.30915496,0.28102572
20201007 18:00,18.0000,NEON_LENO,31.85388,-88.16122,0.12152984,0.084428845
20201007 18:00,18.0000,NEON_MLBS,37.37831,-80.52483,0.14220245,0.094558486
20201007 18:00,18.0000,NEON_MOAB,38.24833,-109.3883,0.15782379,0.23857316
20201007 18:00,18.0000,NEON_NIWO,40.05425,-105.5824,0.12127688,0.11395800
20201007 18:00,18.0000,NEON_ONAQ,40.17759,-112.4524,0.34736016,0.29728398
20201007 18:00,18.0000,NEON_ORNL,35.96413,-84.28259,0.15255412,0.14043161
20201007 18:00,18.0000,NEON_OSBS,29.68927,-81.99343,0.11188456,0.14774826
20201007 18:00,18.0000,NEON_PUUM,19.55314,-155.3172,0.13465287,0.022972253
20201007 18:00,18.0000,NEON_SCBI,38.89292,-78.13950,0.16340822,0.11368820
20201007 18:00,18.0000,NEON_SERC,38.89012,-76.56002,0.18141069,0.16310622
20201007 18:00,18.0000,NEON_SRER,31.91068,-110.8355,0.21319322,0.16514292
20201007 18:00,18.0000,NEON_Sterling,40.46190,-103.0293,0.21575922,0.14354392
20201007 18:00,18.0000,NEON_TALL,32.95046,-87.39327,0.23454998,0.14996192
20201007 18:00,18.0000,NEON_TEAK,37.00583,-119.0060,0.54051220,1.2967405
20201007 18:00,18.0000,NEON_TOOL,68.66109,-149.3705,0.053062767,0.039881381
20201007 18:00,18.0000,NEON_UKFS,39.04043,-95.19215,0.27154380,0.24770507
20201007 18:00,18.0000,NEON_UNDE,46.23388,-89.53725,0.069457076,0.028568578
20201007 18:00,18.0000,NEON_WOOD,47.12823,-99.24136,0.13804278,0.038704322
20201007 18:00,18.0000,NEON_YELL,44.95348,-110.5391,0.15139087,0.20417081
20201007 18:00,18.0000,PNNL,46.34095,-119.2788,0.18864332,0.19710777
20201007 18:00,18.0000,Pinehurst_Idaho,47.53674,-116.2369,0.083716966,0.060171000
20201007 18:00,18.0000,Ragged_Point,13.16502,-59.43203,0.13683014,0.081163909
20201007 18:00,18.0000,Red_Mountain_Pass,37.90833,-107.7250,0.10650574,0.068127943
20201007 18:00,18.0000,Rexburg_Idaho,43.82011,-111.7830,0.50987530,0.39073834
20201007 18:00,18.0000,Rimrock,46.48750,-116.9917,0.10202248,0.075150046
20201007 18:00,18.0000,Roque_Muchachos,28.76390,-17.89390,0.26683456,0.11533025
20201007 18:00,18.0000,SERC,38.88334,-76.50000,0.17901458,0.12630041
20201007 18:00,18.0000,SP_Bayboro,27.76155,-82.63300,0.13948365,0.11967188
20201007 18:00,18.0000,Saada,31.62583,-8.155830,0.22505109,0.17835100
20201007 18:00,18.0000,Salton_Sea,33.16923,-115.8559,0.12575801,0.096362907
20201007 18:00,18.0000,San_Cristobal_USFQ,-0.8954000,-89.60879,0.10403936,0.068435535
20201007 18:00,18.0000,Santa_Monica_Colg,34.01685,-118.4711,0.46113890,0.30914145
20201007 18:00,18.0000,Santiago_Beauchef,-33.45722,-70.66167,0.29751804,0.14306205
20201007 18:00,18.0000,Santiago_Beauchef_2,-33.45722,-70.66167,0.29751804,0.15203730
20201007 18:00,18.0000,Sevilleta,34.35472,-106.8850,0.20693143,0.19270267
20201007 18:00,18.0000,Sioux_Falls,43.73628,-96.62598,0.15250397,0.068775911
20201007 18:00,18.0000,Tabernas_PSA-DLR,37.09076,-2.358180,0.13282773,0.083719927
20201007 18:00,18.0000,Taylor_Ranch_TWRS,45.10350,-114.8500,0.070583440,0.095723680
20201007 18:00,18.0000,Teide,28.27250,-16.64280,0.21925209,0.019624101
20201007 18:00,18.0000,Toronto,43.78000,-79.47000,0.15933979,0.074226914
20201007 18:00,18.0000,Tucson,32.23300,-110.9530,0.21152736,0.15595922
20201007 18:00,18.0000,UCSB,34.41543,-119.8454,0.34375122,0.36006588
20201007 18:00,18.0000,UPC-GEAB-Valledupar,9.559600,-73.32930,0.20107767,0.22592623
20201007 18:00,18.0000,USDA_ALARC,33.07745,-111.9734,0.21214591,0.15595373
20201007 18:00,18.0000,USGS_Flagstaff_ROLO,35.21484,-111.6344,0.096149698,0.069082094
20201007 18:00,18.0000,U_of_Wisconsin_SSEC,43.07249,-89.41135,0.085567325,0.76640201
20201007 18:00,18.0000,Univ_of_Houston,29.71770,-95.34160,0.14620526,0.13206285
20201007 18:00,18.0000,Univ_of_Nevada-Reno,39.54087,-119.8140,0.34406781,0.37194975
20201007 18:00,18.0000,Valladolid,41.66360,-4.705830,0.15226975,0.10037640
20201007 18:00,18.0000,White_Sands_HELSTF,32.63494,-106.3381,0.30987450,0.21801147
20201007 18:00,18.0000,Yuma,32.64414,-114.5828,0.14403798,0.16729375
20201007 21:00,21.0000,ARM_SGP,36.60518,-97.48562,0.23851527,0.27687492
20201007 21:00,21.0000,Amazon_ATTO_Tower,-2.144117,-58.99987,0.13745455,0.38728221
20201007 21:00,21.0000,American_Samoa,-14.24720,-170.5644,0.095357127,0.079536081
20201007 21:00,21.0000,Ames,42.02136,-93.77478,0.19481628,0.10479302
20201007 21:00,21.0000,Appalachian_State,36.21460,-81.69380,0.13033126,0.10272666
20201007 21:00,21.0000,BONDVILLE,40.05333,-88.37194,0.21522236,0.12318431
20201007 21:00,21.0000,Billerica,42.52835,-71.26862,0.29686725,0.14633800
20201007 21:00,21.0000,Bonanza_Creek,64.74281,-148.3163,0.056074120,0.19800328
20201007 21:00,21.0000,Bozeman,45.66220,-111.0450,0.20401166,0.15107786
20201007 21:00,21.0000,CEILAP-BA,-34.56667,-58.50000,0.16425952,0.28470285
20201007 21:00,21.0000,Cachoeira_Paulista,-22.68900,-45.00600,0.79049462,0.63600315
20201007 21:00,21.0000,Cascade_Airport,44.49529,-116.0168,0.27320927,0.12094009
20201007 21:00,21.0000,Catalina,32.45651,-110.8795,0.19726649,0.16699365
20201007 21:00,21.0000,Dayton,39.77598,-84.10962,0.28499299,0.12100913
20201007 21:00,21.0000,Denver_LaCasa,39.77949,-105.0052,0.23956044,0.35488414
20201007 21:00,21.0000,EPA-Res_Triangle_Pk,35.88000,-78.87000,0.21184166,0.12271240
20201007 21:00,21.0000,Fresno_2,36.78537,-119.7730,0.51886839,0.93183044
20201007 21:00,21.0000,GSFC,38.99250,-76.83984,0.23276329,0.14106584
20201007 21:00,21.0000,Georgia_Tech,33.78020,-84.39954,0.28351092,0.25982013
20201007 21:00,21.0000,Goldstone,35.23333,-116.7917,0.23756461,0.11437804
20201007 21:00,21.0000,Halifax,44.63800,-63.59400,0.26304829,0.22609427
20201007 21:00,21.0000,Hampton_University,37.02040,-76.33650,0.13787131,0.28279205
20201007 21:00,21.0000,IMPROVE-MammothCave,37.13180,-86.14790,0.30208808,0.13716334
20201007 21:00,21.0000,Ji_Parana_SE,-10.93425,-61.85152,0.66754037,0.57402082
20201007 21:00,21.0000,Kluane_Lake,61.02700,-138.4100,0.049320132,0.048266928
20201007 21:00,21.0000,Kupang,-10.13918,123.6671,0.16404158,0.091564000
20201007 21:00,21.0000,La_Jolla,32.86970,-117.2500,0.33183980,0.23634727
20201007 21:00,21.0000,La_Paz,-16.53900,-68.06647,0.18752973,0.15962964
20201007 21:00,21.0000,MD_Science_Center,39.28333,-76.61667,0.25382954,0.18329595
20201007 21:00,21.0000,Medellin,6.260672,-75.57791,0.38449842,2.6306989
20201007 21:00,21.0000,Missoula,46.91667,-114.0833,0.062652476,0.042758625
20201007 21:00,21.0000,Montevideo_FING,-34.91817,-56.16677,0.18127012,0.15638893
20201007 21:00,21.0000,Mount_Wilson,34.22470,-118.0559,0.31958860,0.078335822
20201007 21:00,21.0000,NASA_Ames,37.41999,-122.0570,0.77515191,1.3108670
20201007 21:00,21.0000,NASA_LaRC,37.10496,-76.37864,0.13692690,0.14549894
20201007 21:00,21.0000,NEON-CPER,40.81244,-104.7442,0.34150550,0.23193302
20201007 21:00,21.0000,NEON-Disney,28.12504,-81.43620,0.12922898,0.16312844
20201007 21:00,21.0000,NEON_BONA,65.15403,-147.5026,0.050682414,0.045392741
20201007 21:00,21.0000,NEON_CVALLA,40.16063,-105.1673,0.20834315,0.37850091
20201007 21:00,21.0000,NEON_DEJU,63.88112,-145.7514,0.048251458,0.041148789
20201007 21:00,21.0000,NEON_GRSM,35.68896,-83.50195,0.13106553,0.097629487
20201007 21:00,21.0000,NEON_HEAL,63.87569,-149.2133,0.054170784,0.33498013
20201007 21:00,21.0000,NEON_KONZ,39.10077,-96.56309,0.36334813,0.29987244
20201007 21:00,21.0000,NEON_LENO,31.85388,-88.16122,0.12268065,0.088143473
20201007 21:00,21.0000,NEON_MLBS,37.37831,-80.52483,0.14508970,0.055078903
20201007 21:00,21.0000,NEON_MOAB,38.24833,-109.3883,0.16027378,0.24458720
20201007 21:00,21.0000,NEON_NIWO,40.05425,-105.5824,0.15882275,0.14935922
20201007 21:00,21.0000,NEON_ONAQ,40.17759,-112.4524,0.30525181,0.32504384
20201007 21:00,21.0000,NEON_ORNL,35.96413,-84.28259,0.14478435,0.097766250
20201007 21:00,21.0000,NEON_OSBS,29.68927,-81.99343,0.11588255,0.13869712
20201007 21:00,21.0000,NEON_PUUM,19.55314,-155.3172,0.16913046,0.027232912
20201007 21:00,21.0000,NEON_SCBI,38.89292,-78.13950,0.22278214,0.12454849
20201007 21:00,21.0000,NEON_SERC,38.89012,-76.56002,0.22596093,0.15658791
20201007 21:00,21.0000,NEON_SRER,31.91068,-110.8355,0.20511417,0.18004376
20201007 21:00,21.0000,NEON_Sterling,40.46190,-103.0293,0.18018214,0.14226897
20201007 21:00,21.0000,NEON_TALL,32.95046,-87.39327,0.25080091,0.24802810
20201007 21:00,21.0000,NEON_TEAK,37.00583,-119.0060,0.76794058,1.2383434
20201007 21:00,21.0000,NEON_TOOL,68.66109,-149.3705,0.048863154,0.036504198
20201007 21:00,21.0000,NEON_UKFS,39.04043,-95.19215,0.30958131,0.24872370
20201007 21:00,21.0000,NEON_UNDE,46.23388,-89.53725,0.074204691,0.026783041
20201007 21:00,21.0000,NEON_WOOD,47.12823,-99.24136,0.12900859,0.055909363
20201007 21:00,21.0000,NEON_YELL,44.95348,-110.5391,0.23132572,0.27836665
20201007 21:00,21.0000,PNNL,46.34095,-119.2788,0.27727547,0.18384922
20201007 21:00,21.0000,Pinehurst_Idaho,47.53674,-116.2369,0.099671580,0.069926217
20201007 21:00,21.0000,Red_Mountain_Pass,37.90833,-107.7250,0.13704042,0.12507449
20201007 21:00,21.0000,Rexburg_Idaho,43.82011,-111.7830,0.53438038,0.77113050
20201007 21:00,21.0000,Rimrock,46.48750,-116.9917,0.13022006,0.089122674
20201007 21:00,21.0000,SERC,38.88334,-76.50000,0.22471608,0.13614676
20201007 21:00,21.0000,SP_Bayboro,27.76155,-82.63300,0.14544678,0.10127700
20201007 21:00,21.0000,Salton_Sea,33.16923,-115.8559,0.12822619,0.091459581
20201007 21:00,21.0000,Santa_Monica_Colg,34.01685,-118.4711,0.44086653,0.22949538
20201007 21:00,21.0000,Santiago_Beauchef,-33.45722,-70.66167,0.26269004,0.12538556
20201007 21:00,21.0000,Santiago_Beauchef_2,-33.45722,-70.66167,0.26269004,0.13101829
20201007 21:00,21.0000,Saturn_Island,48.78300,-123.1330,0.14544211,0.058170734
20201007 21:00,21.0000,Sevilleta,34.35472,-106.8850,0.22836223,0.24539958
20201007 21:00,21.0000,Sioux_Falls,43.73628,-96.62598,0.17654683,0.079322965
20201007 21:00,21.0000,Taylor_Ranch_TWRS,45.10350,-114.8500,0.11750233,0.12592613
20201007 21:00,21.0000,Toronto,43.78000,-79.47000,0.096914284,0.062942083
20201007 21:00,21.0000,Trelew,-43.24981,-65.30861,0.064994492,0.044855570
20201007 21:00,21.0000,Tucson,32.23300,-110.9530,0.20373189,0.16506483
20201007 21:00,21.0000,UCSB,34.41543,-119.8454,0.33961150,0.27937742
20201007 21:00,21.0000,USDA_ALARC,33.07745,-111.9734,0.19946116,0.13387324
20201007 21:00,21.0000,USGS_Flagstaff_ROLO,35.21484,-111.6344,0.087282643,0.078851755
20201007 21:00,21.0000,U_of_Wisconsin_SSEC,43.07249,-89.41135,0.089902759,0.50727733
20201007 21:00,21.0000,Univ_of_Auckland,-36.85262,174.7681,0.073179707,0.092858138
20201007 21:00,21.0000,Univ_of_Houston,29.71770,-95.34160,0.18381764,0.20344655
20201007 21:00,21.0000,Univ_of_Lethbridge,49.68167,-112.8690,0.16586347,0.072621003
20201007 21:00,21.0000,Univ_of_Nevada-Reno,39.54087,-119.8140,0.32310173,0.27125028
20201007 21:00,21.0000,White_Sands_HELSTF,32.63494,-106.3381,0.30578220,0.22262475
20201007 21:00,21.0000,Yuma,32.64414,-114.5828,0.15511476,0.14823891
20201008 00:00,24.0000,ARM_SGP,36.60518,-97.48562,0.19463788,0.25564141
20201008 00:00,24.0000,Anmyon,36.53854,126.3302,0.12113497,0.12238991
20201008 00:00,24.0000,Bandung,-6.888417,107.6100,0.56864119,0.71966365
20201008 00:00,24.0000,Beijing,39.97689,116.3814,1.3128515,0.88477963
20201008 00:00,24.0000,Beijing-CAMS,39.93333,116.3167,1.2599031,1.0198709
20201008 00:00,24.0000,Bhola,22.16667,90.75000,0.30538455,0.41390443
20201008 00:00,24.0000,Bonanza_Creek,64.74281,-148.3163,0.056853041,0.095093707
20201008 00:00,24.0000,Bozeman,45.66220,-111.0450,0.25180450,0.18024683
20201008 00:00,24.0000,Cascade_Airport,44.49529,-116.0168,0.39075866,0.25609302
20201008 00:00,24.0000,Catalina,32.45651,-110.8795,0.20280579,0.19332696
20201008 00:00,24.0000,Denver_LaCasa,39.77949,-105.0052,0.30457202,0.43343009
20201008 00:00,24.0000,Doi_Ang_Khang,19.93245,99.04540,0.16106224,0.11364896
20201008 00:00,24.0000,Fresno_2,36.78537,-119.7730,0.62906480,1.0872207
20201008 00:00,24.0000,Fukue,32.75200,128.6820,0.13670182,0.11716299
20201008 00:00,24.0000,Gandhi_College,25.87100,84.12794,0.97924459,0.89505593
20201008 00:00,24.0000,Gangneung_WNU,37.77100,128.8670,0.13725992,0.11203185
20201008 00:00,24.0000,Goldstone,35.23333,-116.7917,0.23814440,0.12995769
20201008 00:00,24.0000,Gosan_NIMS_SNU,33.30010,126.2058,0.19324471,0.10444040
20201008 00:00,24.0000,Hankuk_UFS,37.33883,127.2658,0.12184962,0.099331045
20201008 00:00,24.0000,Kluane_Lake,61.02700,-138.4100,0.045906551,0.043406781
20201008 00:00,24.0000,Kupang,-10.13918,123.6671,0.13606404,0.18083960
20201008 00:00,24.0000,La_Jolla,32.86970,-117.2500,0.31500104,0.20286224
20201008 00:00,24.0000,Makassar,-4.997680,119.5723,0.38114798,0.49821607
20201008 00:00,24.0000,Mandalay_MTU,21.97290,96.18613,0.42029276,0.28905464
20201008 00:00,24.0000,Missoula,46.91667,-114.0833,0.056574259,0.047339637
20201008 00:00,24.0000,Mount_Wilson,34.22470,-118.0559,0.31975609,0.042560468
20201008 00:00,24.0000,NASA_Ames,37.41999,-122.0570,0.74839139,0.90705020
20201008 00:00,24.0000,NEON-CPER,40.81244,-104.7442,0.85632062,0.33007301
20201008 00:00,24.0000,NEON_BONA,65.15403,-147.5026,0.060344663,0.054037158
20201008 00:00,24.0000,NEON_CVALLA,40.16063,-105.1673,0.24450806,0.40514171
20201008 00:00,24.0000,NEON_DEJU,63.88112,-145.7514,0.050475143,0.065774931
20201008 00:00,24.0000,NEON_HEAL,63.87569,-149.2133,0.048651431,0.39989549
20201008 00:00,24.0000,NEON_KONZ,39.10077,-96.56309,0.40980741,0.31451954
20201008 00:00,24.0000,NEON_MOAB,38.24833,-109.3883,0.16553548,0.22748588
20201008 00:00,24.0000,NEON_ONAQ,40.17759,-112.4524,0.27850243,0.23142066
20201008 00:00,24.0000,NEON_PUUM,19.55314,-155.3172,0.22732092,0.039276984
20201008 00:00,24.0000,NEON_SRER,31.91068,-110.8355,0.21130146,0.18690194
20201008 00:00,24.0000,NEON_Sterling,40.46190,-103.0293,0.23106346,0.17788613
20201008 00:00,24.0000,NEON_TEAK,37.00583,-119.0060,1.1994292,1.6532088
20201008 00:00,24.0000,NEON_TOOL,68.66109,-149.3705,0.038938385,0.031893089
20201008 00:00,24.0000,NEON_UKFS,39.04043,-95.19215,0.34573728,0.25842728
20201008 00:00,24.0000,NEON_WOOD,47.12823,-99.24136,0.12944974,0.057266013
20201008 00:00,24.0000,NEON_YELL,44.95348,-110.5391,0.32525429,0.24721918
20201008 00:00,24.0000,NSPO_Taiwan,24.78399,121.0011,0.27481455,0.15369428
20201008 00:00,24.0000,PNNL,46.34095,-119.2788,0.31585592,0.17294683
20201008 00:00,24.0000,Palangkaraya,-2.227990,113.9462,0.31650311,0.54845770
20201008 00:00,24.0000,Pinehurst_Idaho,47.53674,-116.2369,0.094924748,0.10535109
20201008 00:00,24.0000,Pokhara,28.15082,83.97147,0.28429645,0.34658119
20201008 00:00,24.0000,Red_Mountain_Pass,37.90833,-107.7250,0.16431309,0.16413745
20201008 00:00,24.0000,Rexburg_Idaho,43.82011,-111.7830,0.53175902,0.85288941
20201008 00:00,24.0000,Rimrock,46.48750,-116.9917,0.21314679,0.14292557
20201008 00:00,24.0000,Salton_Sea,33.16923,-115.8559,0.16207561,0.11165147
20201008 00:00,24.0000,Santa_Monica_Colg,34.01685,-118.4711,0.35118416,0.21337080
20201008 00:00,24.0000,Saturn_Island,48.78300,-123.1330,0.10096972,0.044628638
20201008 00:00,24.0000,Seoul_SNU,37.45806,126.9511,0.12091146,0.15158692
20201008 00:00,24.0000,Sevilleta,34.35472,-106.8850,0.25659841,0.22873617
20201008 00:00,24.0000,Sioux_Falls,43.73628,-96.62598,0.17848237,0.072629017
20201008 00:00,24.0000,Songkhla_Met_Sta,7.184387,100.6046,0.051143967,0.90722001
20201008 00:00,24.0000,Tucson,32.23300,-110.9530,0.21127446,0.16569741
20201008 00:00,24.0000,UCSB,34.41543,-119.8454,0.33194700,0.29299229
20201008 00:00,24.0000,USDA_ALARC,33.07745,-111.9734,0.20917116,0.15238811
20201008 00:00,24.0000,USGS_Flagstaff_ROLO,35.21484,-111.6344,0.093811996,0.096485002
20201008 00:00,24.0000,Univ_of_Auckland,-36.85262,174.7681,0.090803169,0.13795601
20201008 00:00,24.0000,Univ_of_Nevada-Reno,39.54087,-119.8140,0.37914923,0.23424887
20201008 00:00,24.0000,White_Sands_HELSTF,32.63494,-106.3381,0.29387453,0.21941108
20201008 00:00,24.0000,Yonsei_University,37.56437,126.9349,0.11693987,0.090700045
20201008 00:00,24.0000,Yuma,32.64414,-114.5828,0.14578192,0.10171878
20201008 03:00,3.00000,Amsterdam_Island,-37.81000,77.57333,0.20177065,0.11090384
20201008 03:00,3.00000,Anmyon,36.53854,126.3302,0.16533387,0.15782801
20201008 03:00,3.00000,Bandung,-6.888417,107.6100,0.39877161,0.50500818
20201008 03:00,3.00000,Beijing,39.97689,116.3814,1.3411326,1.4385102
20201008 03:00,3.00000,Beijing-CAMS,39.93333,116.3167,1.2857064,2.0343864
20201008 03:00,3.00000,Bhola,22.16667,90.75000,0.26077169,0.52544373
20201008 03:00,3.00000,Bidur,27.89550,85.14010,0.18692704,0.37471872
20201008 03:00,3.00000,Dibrugarh_Univ,27.45085,94.89689,0.21317549,0.51129901
20201008 03:00,3.00000,Doi_Ang_Khang,19.93245,99.04540,0.17073612,0.13771640
20201008 03:00,3.00000,Dushanbe,38.55326,68.85791,0.31384170,0.34071237
20201008 03:00,3.00000,Fukue,32.75200,128.6820,0.18139677,0.10998946
20201008 03:00,3.00000,Fukuoka,33.52400,130.4750,0.18693265,0.064364001
20201008 03:00,3.00000,Gandhi_College,25.87100,84.12794,0.71607488,0.78438710
20201008 03:00,3.00000,Gangneung_WNU,37.77100,128.8670,0.12702993,0.10265759
20201008 03:00,3.00000,Gosan_NIMS_SNU,33.30010,126.2058,0.18076158,0.11525487
20201008 03:00,3.00000,Hankuk_UFS,37.33883,127.2658,0.15967163,0.10157192
20201008 03:00,3.00000,Hong_Kong_Sheung,22.48330,114.1166,0.40019575,0.30153777
20201008 03:00,3.00000,KAUST_Campus,22.30483,39.10283,0.54122978,0.42432602
20201008 03:00,3.00000,Kanpur,26.51278,80.23164,0.55119342,0.58143683
