#filetype=fc_ob_pairs
#mode=aod
#fieldpair_label=nolabel
#fieldpair_title=
#fieldpair_units=
#ob_field_used=AOT-500nm
#fc_field_used=aod500
#ob_source=aeronet_1.5
#ob_wavelength=500
#fc_wavelength=500
#fc_expid=oper
#fc_composite=
#fc_startdate=2020-10-01 00:00:00
#fc_enddate=2020-10-31 00:00:00
#fc_start_hrs=00
#fc_ranges=3,6,9,12,15,18,21,24
#fc_range_premeaning_bins=n/a
#fc_ranges_postaverage=3,6,9,12,15,18,21,24
#fc_startdate_actual=2020-10-01 00:00:00
#fc_enddate_actual=2020-10-31 00:00:00
#fc_start_hrs_actual=00
#fc_ranges_actual=3,6,9,12,15,18,21,24
#fc_dayskip=0
#fc_refdate=n/a
#fc_ranges_remapped=0
#premeaning_period=0
#sites=<ALL_WITH_DATA>
#sites_actual=ARM_Graciosa,ARM_SGP,ASI_Malindi,Adelaide_Site_7,AgiaMarina_Xyliatou,Alta_Floresta,Amazon_ATTO_Tower,American_Samoa,Ames,Amity_Univ_Gurgaon,Amsterdam_Island,Andenes,Anmyon,Antikythera_NOA,Appalachian_State,Aras_de_los_Olmos,Arcachon,Aubiere_LAMP,BMKG_Jakarta,BONDVILLE,Bakersfield,Bandung,Bangkok,Bayfordbury,Beijing,Beijing-CAMS,Belsk,Berlin_FUB,Bhola,Bidur,Billerica,Birkenes,Bonanza_Creek,Bozeman,Brookhaven,Brussels,Bukit_Kototabang,Bure_OPE,Burjassot,CARTEL,CATUC_Bamenda,CCNY,CEILAP-BA,CEILAP-Comodoro,CEILAP-Neuquen,CLUJ_UBB,CUIABA-MIRANDA,CUT-TEPAK,Cabauw,Cabo_da_Roca,Cachoeira_Paulista,CalTech,Campus_USACH,Cape_Fuguei_Station,Cape_San_Juan,Capo_Verde,Cascade_Airport,Catalina,Chapais,Chiang_Mai_Met_Sta,Chiba_University,Chilbolton,Churchill,Coruna,Croisic_UTLN,DRAGON_Hakuba,DRAGON_Iida,DRAGON_Ina,DRAGON_Kofu,DRAGON_Matsumoto,DRAGON_Minowa,DRAGON_Mt_Krigamine,DRAGON_Omachi,DRAGON_Suwa,DRAGON_Takayama,Dakar_Belair,Dalanzadgad,Davos,Dayton,Debrzyna_PULS,Denver_LaCasa,Dhaka_University,Dibrugarh_Univ,Doi_Ang_Khang,Douliu,Dunkerque,Durban_UKZN,Dushanbe,EPA-NCU,EPA-Res_Triangle_Pk,ETNA_VENA,EastMalling_MO,Egbert,El_Arenosillo,Erlin,Ersa,Evora,FZJ-JOYCE,Finokalia-FKL,Fort_McMurray,Fresno_2,Fukue,Fukuoka,GSFC,Gandhi_College,Gangneung_WNU,Georgia_Tech,Glasgow_MO,Gobabeb,Goldstone,Gosan_NIMS_SNU,Gozo,Granada,Grand_Forks,Granite_Island,Guadeloup,HESS,Halifax,Hampton_University,Hankuk_UFS,Helsinki,HohenpeissenbergDWD,Hong_Kong_PolyU,Hong_Kong_Sheung,Huancayo-IGP,Hyytiala,IMPROVE-MammothCave,Ilorin,Iqaluit,Irkutsk,Itajuba,Ittoqqortoormiit,Izana,Ji_Parana_SE,KAUST_Campus,Kangerlussuaq,Kanpur,Kanzelhohe_Obs,Kaohsiung,Karachi,Karlsruhe,Kellogg_LTER,Kluane_Lake,Koforidua_ANUC,Kuching,Kuopio,Kupang,Kuwait_University,Kyiv,La_Jolla,La_Laguna,La_Parguera,La_Paz,Lahore,Lamezia_Terme,Lampedusa,Lecce_University,Leipzig,Lerwick_MO,Lille,Los_Alamos,Luang_Namtha,Lubango,Lulin,MAXAR_FUTON,MCO-Hanimaadhoo,MD_Science_Center,Madrid,Magurele_Inoe,Maido_OPAR,Majadas,Makassar,Maldives_Gan,Mandalay_MTU,Matorova_FMI,Maun_Tower,Medellin,Merida_MEDA,MetObs_Lindenberg,Metsi,Mezaira,Migal,Mingo,Minsk,Misamfu,Missoula,Modena,Modesto,Mongu_Inn,Monterey,Montevideo_FING,Montsec,Mount_Chacaltaya,Mount_Wilson,Munich_University,Murcia,NASA_Ames,NASA_KSC,NASA_LaRC,ND_Marbel_Univ,NEON-CPER,NEON-Disney,NEON_BONA,NEON_Bartlett,NEON_CLBJ,NEON_CVALLA,NEON_DEJU,NEON_GRSM,NEON_GUAN,NEON_HEAL,NEON_Harvard,NEON_KONZ,NEON_LENO,NEON_MLBS,NEON_MOAB,NEON_NIWO,NEON_NOGP,NEON_OAES,NEON_ONAQ,NEON_ORNL,NEON_OSBS,NEON_PUUM,NEON_RMNP,NEON_SCBI,NEON_SERC,NEON_SJER,NEON_SRER,NEON_Sterling,NEON_TALL,NEON_TEAK,NEON_TOOL,NEON_UKFS,NEON_UNDE,NEON_WOOD,NEON_WREF,NEON_YELL,NSPO_Taiwan,Napoli_CeSMA,Narsarsuaq,Niassa,Nicosia,Niigata,Nong_Khai,Noto,OHP_OBSERVATOIRE,Osaka,PNNL,Palaiseau,Palangkaraya,Palencia,Palma_de_Mallorca,Paris,Payerne,Pickle_Lake,Pilar_Cordoba,Pinehurst_Idaho,Pokhara,Poprad-Ganovce,Potchefstroom,Pretoria_CSIR-EC,Punta_Arenas_UMAG,QOMS_CAS,Quito_USFQ,REUNION_ST_DENIS,Ragged_Point,Railroad_Valley,Railroad_Valley2,Rame_Head,Red_Mountain_Pass,Rexburg_Idaho,Rimrock,Rio_Branco,Rome_La_Sapienza,Roque_Muchachos,SANTA_CRUZ_UTEPSA,SEDE_BOKER,SERC,SP-EACH,SP_Bayboro,Saada,Sakeji_School,Salton_Sea,San_Cristobal_USFQ,Santa_Cruz_Tenerife,Santa_Monica_Colg,Santiago_Beauchef,Santiago_Beauchef_2,Sao_Paulo,Saturn_Island,Seoul_SNU,Sevilleta,Shirahama,Silpakorn_Univ,Simonstown_IMT,Singapore,Sioux_Falls,Skukuza,Sofia_IEBAS,Songkhla_Met_Sta,Sorong,Sra_Kaeo,St_Louis_University,Stornoway_MO,Strzyzow,Tabernas_PSA-DLR,Tallahassee,Tamanrasset_INM,Taylor_Ranch_TWRS,Teide,Tel-Aviv_University,Timisoara,Toravere,Toronto,Toulon,Toulouse_MF,Trelew,Tucson,Tudor_Hill,Tumbarumba,UCSB,UEM_Maputo,UPC-GEAB-Valledupar,USDA_ALARC,USGS_Flagstaff_ROLO,U_of_Wisconsin_SSEC,Ubon_Ratchathani,Univ_of_Auckland,Univ_of_Houston,Univ_of_Lethbridge,Univ_of_Nevada-Reno,Upington,Valladolid,Vienna_BOKU,Vienna_UNIVIE,VirginiaTech,Warsaw_UW,Watnall_MO,Weizmann_Institute,White_Sands_HELSTF,Windpoort,XiangHe,Xitun,Yakutsk,Yonsei_University,Yuma,Zaragoza,Zugspitze_KIT
#nsites_actual=347
#area_shortname=global
#area_title=Global
#area=-90,-180,90,180
#missing_data_indicator=-9999
#source_dir=/home/na/nal/ver0D/9.5.2
#site_weighting=none
#voronoi_maxr=n/a
#column_titles=validity_time,forecast_range,site_id,lat,lon,fc,ob
20201019 21:00,21.0000,Santiago_Beauchef_2,-33.45722,-70.66167,0.25260741,0.12402727
20201019 21:00,21.0000,Sevilleta,34.35472,-106.8850,0.14037515,0.059508220
20201019 21:00,21.0000,Taylor_Ranch_TWRS,45.10350,-114.8500,0.054811504,0.016662105
20201019 21:00,21.0000,Trelew,-43.24981,-65.30861,0.059668742,0.065783458
20201019 21:00,21.0000,Tucson,32.23300,-110.9530,0.12390287,0.11316369
20201019 21:00,21.0000,Tudor_Hill,32.26400,-64.87900,0.18143323,0.11460500
20201019 21:00,21.0000,Tumbarumba,-35.70830,147.9499,0.084823392,0.059041283
20201019 21:00,21.0000,UCSB,34.41543,-119.8454,0.090913326,0.18206146
20201019 21:00,21.0000,USDA_ALARC,33.07745,-111.9734,0.13991649,0.11631510
20201019 21:00,21.0000,USGS_Flagstaff_ROLO,35.21484,-111.6344,0.17767438,0.036978217
20201019 21:00,21.0000,Univ_of_Houston,29.71770,-95.34160,0.15798736,1.5203010
20201019 21:00,21.0000,Univ_of_Nevada-Reno,39.54087,-119.8140,0.060529225,0.064413825
20201019 21:00,21.0000,White_Sands_HELSTF,32.63494,-106.3381,0.19368921,0.16351343
20201019 21:00,21.0000,Yuma,32.64414,-114.5828,0.14413521,0.13806068
20201020 00:00,24.0000,ARM_SGP,36.60518,-97.48562,0.19796525,0.16921285
20201020 00:00,24.0000,Anmyon,36.53854,126.3302,0.30773073,0.33677088
20201020 00:00,24.0000,Bandung,-6.888417,107.6100,0.39992920,0.22581964
20201020 00:00,24.0000,Beijing,39.97689,116.3814,1.6913797,1.1115423
20201020 00:00,24.0000,Beijing-CAMS,39.93333,116.3167,1.5763285,1.1472529
20201020 00:00,24.0000,Bukit_Kototabang,-0.2019400,100.3180,0.16483329,0.10880708
20201020 00:00,24.0000,CalTech,34.13673,-118.1262,0.23505254,0.25194032
20201020 00:00,24.0000,Catalina,32.45651,-110.8795,0.099342600,0.15158668
20201020 00:00,24.0000,DRAGON_Matsumoto,36.25149,137.9778,0.083319172,0.25407552
20201020 00:00,24.0000,DRAGON_Omachi,36.50300,137.8514,0.087099984,0.21094154
20201020 00:00,24.0000,DRAGON_Takayama,36.25270,137.3045,0.072601162,0.23763075
20201020 00:00,24.0000,Fresno_2,36.78537,-119.7730,0.17971604,0.099995001
20201020 00:00,24.0000,Fukue,32.75200,128.6820,0.22174150,0.12150462
20201020 00:00,24.0000,Fukuoka,33.52400,130.4750,0.22423747,0.14661377
20201020 00:00,24.0000,Gangneung_WNU,37.77100,128.8670,0.24697754,0.16085655
20201020 00:00,24.0000,Gosan_NIMS_SNU,33.30010,126.2058,0.24956074,0.11121439
20201020 00:00,24.0000,Hong_Kong_PolyU,22.30333,114.1797,0.41009110,0.32794802
20201020 00:00,24.0000,Hong_Kong_Sheung,22.48330,114.1166,0.42658332,0.29299860
20201020 00:00,24.0000,Kaohsiung,22.67562,120.2922,0.21653701,0.49731637
20201020 00:00,24.0000,Kluane_Lake,61.02700,-138.4100,0.10502917,0.41853152
20201020 00:00,24.0000,Lulin,23.46861,120.8736,0.091984481,0.062146662
20201020 00:00,24.0000,Makassar,-4.997680,119.5723,0.21406446,0.14033685
20201020 00:00,24.0000,Mandalay_MTU,21.97290,96.18613,0.098952897,0.064479449
20201020 00:00,24.0000,Modesto,37.64217,-120.9942,0.12750018,0.088571663
20201020 00:00,24.0000,Monterey,36.59255,-121.8549,0.12710324,0.064868994
20201020 00:00,24.0000,NASA_Ames,37.41999,-122.0570,0.12256236,0.061684889
20201020 00:00,24.0000,NEON_SJER,37.10878,-119.7323,0.17568879,0.10600843
20201020 00:00,24.0000,NEON_SRER,31.91068,-110.8355,0.11617309,0.10864515
20201020 00:00,24.0000,NEON_Sterling,40.46190,-103.0293,1.2564085,0.096521651
20201020 00:00,24.0000,NEON_TEAK,37.00583,-119.0060,0.83250469,0.18389213
20201020 00:00,24.0000,NSPO_Taiwan,24.78399,121.0011,0.15433763,0.14730200
20201020 00:00,24.0000,Niigata,37.84600,138.9420,0.21700430,0.20010630
20201020 00:00,24.0000,Noto,37.33444,137.1369,0.21000381,0.20878880
20201020 00:00,24.0000,Osaka,34.65093,135.5906,0.21309884,0.17999845
20201020 00:00,24.0000,Railroad_Valley,38.50400,-115.9620,0.066993997,0.029869498
20201020 00:00,24.0000,Rexburg_Idaho,43.82011,-111.7830,0.077003166,0.034325509
20201020 00:00,24.0000,Salton_Sea,33.16923,-115.8559,0.27260271,0.16959487
20201020 00:00,24.0000,Santa_Monica_Colg,34.01685,-118.4711,0.18431212,0.25466702
20201020 00:00,24.0000,Seoul_SNU,37.45806,126.9511,0.32051983,0.36491660
20201020 00:00,24.0000,Sevilleta,34.35472,-106.8850,0.14311959,0.061332216
20201020 00:00,24.0000,Singapore,1.297667,103.7804,0.26476198,0.26777899
20201020 00:00,24.0000,Tucson,32.23300,-110.9530,0.11185850,0.13789600
20201020 00:00,24.0000,Tumbarumba,-35.70830,147.9499,0.098115951,0.061519380
20201020 00:00,24.0000,UCSB,34.41543,-119.8454,0.095338941,0.11555912
20201020 00:00,24.0000,USDA_ALARC,33.07745,-111.9734,0.13073078,0.10352190
20201020 00:00,24.0000,USGS_Flagstaff_ROLO,35.21484,-111.6344,0.16338962,0.029785042
20201020 00:00,24.0000,Univ_of_Nevada-Reno,39.54087,-119.8140,0.058982942,0.056943307
20201020 00:00,24.0000,White_Sands_HELSTF,32.63494,-106.3381,0.17493626,0.18628834
20201020 00:00,24.0000,Yonsei_University,37.56437,126.9349,0.29006910,0.28048351
20201020 00:00,24.0000,Yuma,32.64414,-114.5828,0.13867007,0.13296647
20201020 03:00,3.00000,Amity_Univ_Gurgaon,28.31733,76.91603,0.37493739,0.41734153
20201020 03:00,3.00000,Anmyon,36.53854,126.3302,0.32281724,0.37620907
20201020 03:00,3.00000,Bandung,-6.888417,107.6100,0.59007013,0.36886032
20201020 03:00,3.00000,Beijing-CAMS,39.93333,116.3167,1.8860885,1.9710787
20201020 03:00,3.00000,Bidur,27.89550,85.14010,0.58354896,0.52977609
20201020 03:00,3.00000,Bukit_Kototabang,-0.2019400,100.3180,0.22415498,0.087650971
20201020 03:00,3.00000,DRAGON_Hakuba,36.70066,137.8641,0.16137962,0.13096832
20201020 03:00,3.00000,DRAGON_Kofu,35.67882,138.5715,0.14076152,0.10220070
20201020 03:00,3.00000,DRAGON_Matsumoto,36.25149,137.9778,0.14982437,0.23159909
20201020 03:00,3.00000,DRAGON_Mt_Krigamine,36.09806,138.1683,0.14171913,0.11404974
20201020 03:00,3.00000,DRAGON_Omachi,36.50300,137.8514,0.15752341,0.16680001
20201020 03:00,3.00000,DRAGON_Suwa,36.04555,138.1087,0.13945295,0.11106931
20201020 03:00,3.00000,DRAGON_Takayama,36.25270,137.3045,0.15783882,0.26239865
20201020 03:00,3.00000,Dhaka_University,23.72839,90.39819,1.1208825,0.62212633
20201020 03:00,3.00000,Dibrugarh_Univ,27.45085,94.89689,0.21844368,0.23353144
20201020 03:00,3.00000,Dushanbe,38.55326,68.85791,0.39635107,0.33022482
20201020 03:00,3.00000,Fukue,32.75200,128.6820,0.22280999,0.13407297
20201020 03:00,3.00000,Fukuoka,33.52400,130.4750,0.28856260,0.10387271
20201020 03:00,3.00000,Gandhi_College,25.87100,84.12794,1.3080211,1.2478615
20201020 03:00,3.00000,Gangneung_WNU,37.77100,128.8670,0.17722404,0.14596980
20201020 03:00,3.00000,Gosan_NIMS_SNU,33.30010,126.2058,0.25090411,0.16117006
20201020 03:00,3.00000,Hankuk_UFS,37.33883,127.2658,0.32451445,0.38130732
20201020 03:00,3.00000,Hong_Kong_PolyU,22.30333,114.1797,0.30873013,0.27527084
20201020 03:00,3.00000,Hong_Kong_Sheung,22.48330,114.1166,0.31666312,0.35346733
20201020 03:00,3.00000,KAUST_Campus,22.30483,39.10283,0.19460075,0.19110462
20201020 03:00,3.00000,Kanpur,26.51278,80.23164,0.46610746,0.65947889
20201020 03:00,3.00000,Karachi,24.87000,67.03000,0.32789302,0.21805877
20201020 03:00,3.00000,Kuwait_University,29.32500,47.97100,0.25398299,0.10802234
20201020 03:00,3.00000,Lulin,23.46861,120.8736,0.16212881,0.069475003
20201020 03:00,3.00000,MCO-Hanimaadhoo,6.776350,73.18318,0.12989202,0.24459001
20201020 03:00,3.00000,Maido_OPAR,-21.07985,55.38309,0.11238958,0.025781568
20201020 03:00,3.00000,Makassar,-4.997680,119.5723,0.20690593,0.15684675
20201020 03:00,3.00000,Maldives_Gan,-0.6905000,73.15000,0.17981611,0.14359900
20201020 03:00,3.00000,Mandalay_MTU,21.97290,96.18613,0.16773427,0.070685578
20201020 03:00,3.00000,Mezaira,23.14500,53.77861,0.12621063,0.25956826
20201020 03:00,3.00000,Misamfu,-10.17120,31.22410,0.25945708,0.48355254
20201020 03:00,3.00000,NSPO_Taiwan,24.78399,121.0011,0.18411827,0.13929027
20201020 03:00,3.00000,Niassa,-12.15512,37.56656,0.24532367,0.22590834
20201020 03:00,3.00000,Niigata,37.84600,138.9420,0.19455771,0.13687298
20201020 03:00,3.00000,Noto,37.33444,137.1369,0.22646098,0.15319831
20201020 03:00,3.00000,Osaka,34.65093,135.5906,0.21074878,0.16590372
20201020 03:00,3.00000,Pretoria_CSIR-EC,-25.75013,28.27844,0.15262395,0.23996000
20201020 03:00,3.00000,REUNION_ST_DENIS,-20.88333,55.48333,0.11748344,0.10156840
20201020 03:00,3.00000,Seoul_SNU,37.45806,126.9511,0.33144295,0.32931024
20201020 03:00,3.00000,Tumbarumba,-35.70830,147.9499,0.20453718,0.075986925
20201020 03:00,3.00000,Univ_of_Auckland,-36.85262,174.7681,0.25439242,0.12503166
20201020 03:00,3.00000,Yonsei_University,37.56437,126.9349,0.30370089,0.35579656
20201020 06:00,6.00000,ASI_Malindi,-2.996000,40.19450,0.13697490,0.18024934
20201020 06:00,6.00000,AgiaMarina_Xyliatou,35.03800,33.05770,0.27034149,0.19661409
20201020 06:00,6.00000,Amity_Univ_Gurgaon,28.31733,76.91603,0.41954336,0.47172663
20201020 06:00,6.00000,Anmyon,36.53854,126.3302,0.33232296,0.38767327
20201020 06:00,6.00000,BMKG_Jakarta,-6.155239,106.8412,1.3133726,1.3401698
20201020 06:00,6.00000,Beijing-CAMS,39.93333,116.3167,1.7552718,2.9304340
20201020 06:00,6.00000,Belsk,51.83667,20.79167,0.12743953,0.48498447
20201020 06:00,6.00000,Bidur,27.89550,85.14010,0.58869773,0.51534526
20201020 06:00,6.00000,CUT-TEPAK,34.67480,33.04275,0.25875640,0.23520188
20201020 06:00,6.00000,DRAGON_Hakuba,36.70066,137.8641,0.15505651,0.13082978
20201020 06:00,6.00000,DRAGON_Kofu,35.67882,138.5715,0.16224387,0.12426249
20201020 06:00,6.00000,DRAGON_Matsumoto,36.25149,137.9778,0.16274650,0.16377885
20201020 06:00,6.00000,DRAGON_Mt_Krigamine,36.09806,138.1683,0.15455595,0.089429023
20201020 06:00,6.00000,DRAGON_Omachi,36.50300,137.8514,0.16097948,0.18620160
20201020 06:00,6.00000,DRAGON_Suwa,36.04555,138.1087,0.15122662,0.11033779
20201020 06:00,6.00000,DRAGON_Takayama,36.25270,137.3045,0.16630292,0.19059922
20201020 06:00,6.00000,Davos,46.81292,9.843800,0.032334518,0.28929800
20201020 06:00,6.00000,Dhaka_University,23.72839,90.39819,0.95748711,0.74015630
20201020 06:00,6.00000,Dibrugarh_Univ,27.45085,94.89689,0.21719952,0.22779441
20201020 06:00,6.00000,Dushanbe,38.55326,68.85791,0.38617265,0.36806928
20201020 06:00,6.00000,Ersa,43.00367,9.359289,0.11777554,0.051023024
20201020 06:00,6.00000,Fukue,32.75200,128.6820,0.23280966,0.11757767
20201020 06:00,6.00000,Fukuoka,33.52400,130.4750,0.25950292,0.074874166
20201020 06:00,6.00000,Gandhi_College,25.87100,84.12794,1.2428133,1.1934383
20201020 06:00,6.00000,Gangneung_WNU,37.77100,128.8670,0.16157272,0.17437675
20201020 06:00,6.00000,Gobabeb,-23.56162,15.04106,0.11680745,0.097408839
20201020 06:00,6.00000,Gozo,36.03414,14.26469,0.094498254,0.098163547
20201020 06:00,6.00000,HESS,-23.27300,16.50294,0.15391552,0.20332172
20201020 06:00,6.00000,Hankuk_UFS,37.33883,127.2658,0.31306073,0.20993769
20201020 06:00,6.00000,HohenpeissenbergDWD,47.80190,11.01190,0.058788788,0.19446377
20201020 06:00,6.00000,Hong_Kong_PolyU,22.30333,114.1797,0.40327206,0.32044399
20201020 06:00,6.00000,Hong_Kong_Sheung,22.48330,114.1166,0.42064682,0.39722280
20201020 06:00,6.00000,Ilorin,8.320000,4.340000,0.27650043,0.26402753
20201020 06:00,6.00000,KAUST_Campus,22.30483,39.10283,0.19325949,0.22806006
20201020 06:00,6.00000,Kanpur,26.51278,80.23164,0.47553867,0.89135381
20201020 06:00,6.00000,Kanzelhohe_Obs,46.67800,13.90700,0.075396836,0.12163834
20201020 06:00,6.00000,Kaohsiung,22.67562,120.2922,0.54653805,1.9081610
20201020 06:00,6.00000,Kuwait_University,29.32500,47.97100,0.25475493,0.10386423
20201020 06:00,6.00000,Kyiv,50.36361,30.49667,0.12601075,0.085658672
20201020 06:00,6.00000,Lamezia_Terme,38.87640,16.23210,0.070255160,0.12113736
20201020 06:00,6.00000,Lampedusa,35.51667,12.63167,0.11272389,0.080149234
20201020 06:00,6.00000,Lecce_University,40.33511,18.11139,0.14323129,0.096159907
20201020 06:00,6.00000,MCO-Hanimaadhoo,6.776350,73.18318,0.13724305,0.30706980
20201020 06:00,6.00000,Magurele_Inoe,44.34829,26.03070,0.13142189,0.20253946
20201020 06:00,6.00000,Maido_OPAR,-21.07985,55.38309,0.11915357,0.041923132
20201020 06:00,6.00000,Makassar,-4.997680,119.5723,0.34919670,0.17103752
20201020 06:00,6.00000,Maldives_Gan,-0.6905000,73.15000,0.15465945,0.12354825
20201020 06:00,6.00000,Maun_Tower,-19.90000,23.55000,0.12977944,0.23903622
20201020 06:00,6.00000,Mezaira,23.14500,53.77861,0.12371530,0.19186763
20201020 06:00,6.00000,Migal,33.23639,35.57828,0.18378223,0.20746483
20201020 06:00,6.00000,Misamfu,-10.17120,31.22410,0.28436607,0.44123944
20201020 06:00,6.00000,Modena,44.63167,10.94528,0.31417945,0.34313569
20201020 06:00,6.00000,Mongu_Inn,-15.26667,23.13433,0.16011351,0.22469147
20201020 06:00,6.00000,Munich_University,48.14800,11.57300,0.10254372,0.16541622
20201020 06:00,6.00000,Napoli_CeSMA,40.83684,14.30657,0.094943345,0.11864376
20201020 06:00,6.00000,Niassa,-12.15512,37.56656,0.24527906,0.23363551
20201020 06:00,6.00000,Nicosia,35.14063,33.38135,0.28453544,0.22114105
20201020 06:00,6.00000,Niigata,37.84600,138.9420,0.12037860,0.086778813
20201020 06:00,6.00000,Noto,37.33444,137.1369,0.17303181,0.11426243
20201020 06:00,6.00000,Osaka,34.65093,135.5906,0.20029308,0.17680218
20201020 06:00,6.00000,Poprad-Ganovce,49.03500,20.32200,0.15532181,0.13821382
20201020 06:00,6.00000,Pretoria_CSIR-EC,-25.75013,28.27844,0.15361221,0.25025983
20201020 06:00,6.00000,REUNION_ST_DENIS,-20.88333,55.48333,0.12433770,0.18351917
20201020 06:00,6.00000,Sakeji_School,-11.23296,24.31200,0.24270169,0.30116371
20201020 06:00,6.00000,Seoul_SNU,37.45806,126.9511,0.32593089,0.39050442
20201020 06:00,6.00000,Skukuza,-24.99170,31.58750,0.20212650,0.32405416
20201020 06:00,6.00000,Sofia_IEBAS,42.65390,23.38680,0.085855134,0.096657347
20201020 06:00,6.00000,Strzyzow,49.87860,21.86130,0.10674842,0.14589670
20201020 06:00,6.00000,Tel-Aviv_University,32.11290,34.80620,0.26786739,0.24599944
20201020 06:00,6.00000,Timisoara,45.74626,21.22736,0.12306745,0.11392465
20201020 06:00,6.00000,Toravere,58.25500,26.46000,0.049541149,0.050785981
20201020 06:00,6.00000,Tumbarumba,-35.70830,147.9499,0.17812186,0.081608371
20201020 06:00,6.00000,Upington,-28.37900,21.15600,0.10441124,0.10043812
20201020 06:00,6.00000,Vienna_UNIVIE,48.22167,16.35583,0.11712048,0.17844835
20201020 06:00,6.00000,Weizmann_Institute,31.90723,34.81053,0.27207071,0.24352533
20201020 06:00,6.00000,Windpoort,-19.36556,15.48278,0.35183531,0.35965610
20201020 06:00,6.00000,Yonsei_University,37.56437,126.9349,0.30667377,0.47590329
20201020 06:00,6.00000,Zugspitze_KIT,47.42100,10.98600,0.041409682,0.27656836
20201020 09:00,9.00000,ARM_Graciosa,39.09109,-28.02917,0.20299467,0.075416997
20201020 09:00,9.00000,ASI_Malindi,-2.996000,40.19450,0.13769349,0.16900780
20201020 09:00,9.00000,AgiaMarina_Xyliatou,35.03800,33.05770,0.26658824,0.20831185
20201020 09:00,9.00000,Anmyon,36.53854,126.3302,0.33482045,0.33168200
20201020 09:00,9.00000,Belsk,51.83667,20.79167,0.14825696,0.42602346
20201020 09:00,9.00000,Berlin_FUB,52.45750,13.31033,0.24255510,0.51394600
20201020 09:00,9.00000,Bhola,22.16667,90.75000,0.15724948,1.2478424
20201020 09:00,9.00000,Bidur,27.89550,85.14010,0.73427993,0.49354571
20201020 09:00,9.00000,CATUC_Bamenda,5.949100,10.15630,0.14806537,0.29866942
20201020 09:00,9.00000,CUT-TEPAK,34.67480,33.04275,0.25671798,0.21132375
20201020 09:00,9.00000,Capo_Verde,16.73250,-22.93550,0.29413480,0.41272214
20201020 09:00,9.00000,Dakar_Belair,14.70170,-17.42560,0.24138869,0.24521686
20201020 09:00,9.00000,Dibrugarh_Univ,27.45085,94.89689,0.21482232,0.26901578
20201020 09:00,9.00000,Dushanbe,38.55326,68.85791,0.36082983,0.36090101
20201020 09:00,9.00000,Ersa,43.00367,9.359289,0.11761207,0.11500279
20201020 09:00,9.00000,Fukue,32.75200,128.6820,0.23445329,0.10982121
20201020 09:00,9.00000,Fukuoka,33.52400,130.4750,0.21791950,0.078606081
20201020 09:00,9.00000,Gandhi_College,25.87100,84.12794,1.2454268,1.1697427
20201020 09:00,9.00000,Gobabeb,-23.56162,15.04106,0.11532929,0.11369128
20201020 09:00,9.00000,Gozo,36.03414,14.26469,0.086661704,0.084693457
20201020 09:00,9.00000,HESS,-23.27300,16.50294,0.14200139,0.19973242
20201020 09:00,9.00000,HohenpeissenbergDWD,47.80190,11.01190,0.056237563,0.22284910
20201020 09:00,9.00000,Hyytiala,61.84645,24.29589,0.039824426,0.13989501
20201020 09:00,9.00000,Ilorin,8.320000,4.340000,0.25832266,0.23474472
20201020 09:00,9.00000,KAUST_Campus,22.30483,39.10283,0.31120938,0.34618800
20201020 09:00,9.00000,Kanpur,26.51278,80.23164,0.47298369,0.78319962
20201020 09:00,9.00000,Kanzelhohe_Obs,46.67800,13.90700,0.081113897,0.23396656
20201020 09:00,9.00000,Kaohsiung,22.67562,120.2922,0.61987132,1.0220357
20201020 09:00,9.00000,Kuwait_University,29.32500,47.97100,0.32353124,0.18573732
20201020 09:00,9.00000,Kyiv,50.36361,30.49667,0.10843919,0.098037315
20201020 09:00,9.00000,Lamezia_Terme,38.87640,16.23210,0.072225340,0.10473918
20201020 09:00,9.00000,Lampedusa,35.51667,12.63167,0.10461861,0.074773692
20201020 09:00,9.00000,Lecce_University,40.33511,18.11139,0.16513602,0.077307104
20201020 09:00,9.00000,Lulin,23.46861,120.8736,0.21277897,0.11245357
20201020 09:00,9.00000,MCO-Hanimaadhoo,6.776350,73.18318,0.14580899,0.22553959
20201020 09:00,9.00000,Magurele_Inoe,44.34829,26.03070,0.13155444,0.16678493
20201020 09:00,9.00000,Makassar,-4.997680,119.5723,0.30892238,0.20495638
20201020 09:00,9.00000,Maldives_Gan,-0.6905000,73.15000,0.14521772,0.11070828
20201020 09:00,9.00000,Maun_Tower,-19.90000,23.55000,0.13107172,0.25913743
20201020 09:00,9.00000,Mezaira,23.14500,53.77861,0.12244457,0.15939246
20201020 09:00,9.00000,Migal,33.23639,35.57828,0.19422324,0.22509278
20201020 09:00,9.00000,Minsk,53.92000,27.60100,0.086576052,0.064056476
20201020 09:00,9.00000,Misamfu,-10.17120,31.22410,0.30291507,0.46115650
20201020 09:00,9.00000,Modena,44.63167,10.94528,0.26021799,0.43231165
20201020 09:00,9.00000,Mongu_Inn,-15.26667,23.13433,0.20196573,0.32035047
20201020 09:00,9.00000,Munich_University,48.14800,11.57300,0.078401759,0.27148898
20201020 09:00,9.00000,Murcia,38.00100,-1.170700,0.23580894,0.32136892
20201020 09:00,9.00000,Napoli_CeSMA,40.83684,14.30657,0.094089657,0.12217867
20201020 09:00,9.00000,Niassa,-12.15512,37.56656,0.18836159,0.17943714
20201020 09:00,9.00000,Nicosia,35.14063,33.38135,0.27606347,0.24278656
