#filetype=fc_ob_pairs
#mode=aod
#fieldpair_label=nolabel
#fieldpair_title=
#fieldpair_units=
#ob_field_used=AOT-675nm
#fc_field_used=aod675
#ob_source=aeronet_1.5
#ob_wavelength=675
#fc_wavelength=675
#fc_expid=oper
#fc_composite=
#fc_startdate=2020-10-01 00:00:00
#fc_enddate=2020-10-31 00:00:00
#fc_start_hrs=00
#fc_ranges=3,6,9,12,15,18,21,24
#fc_range_premeaning_bins=n/a
#fc_ranges_postaverage=3,6,9,12,15,18,21,24
#fc_startdate_actual=2020-10-01 00:00:00
#fc_enddate_actual=2020-10-31 00:00:00
#fc_start_hrs_actual=00
#fc_ranges_actual=3,6,9,12,15,18,21,24
#fc_dayskip=0
#fc_refdate=n/a
#fc_ranges_remapped=0
#premeaning_period=0
#sites=<ALL_WITH_DATA>
#sites_actual=ARM_Graciosa,ARM_SGP,ASI_Malindi,Adelaide_Site_7,AgiaMarina_Xyliatou,Alta_Floresta,Amazon_ATTO_Tower,American_Samoa,Ames,Amity_Univ_Gurgaon,Amsterdam_Island,Andenes,Anmyon,Antikythera_NOA,Appalachian_State,Aras_de_los_Olmos,Arcachon,Aubiere_LAMP,BMKG_Jakarta,BONDVILLE,Bakersfield,Bandung,Bangkok,Banizoumbou,Barcelona,Bayfordbury,Beijing,Beijing-CAMS,Belsk,Berlin_FUB,Bhola,Bidur,Billerica,Birkenes,Bonanza_Creek,Bozeman,Brookhaven,Brussels,Bukit_Kototabang,Bure_OPE,Burjassot,CARTEL,CATUC_Bamenda,CCNY,CEILAP-BA,CEILAP-Comodoro,CEILAP-Neuquen,CLUJ_UBB,CUIABA-MIRANDA,CUT-TEPAK,Cabauw,Cabo_da_Roca,Cachoeira_Paulista,CalTech,Campus_USACH,Cape_Fuguei_Station,Cape_San_Juan,Capo_Verde,Cascade_Airport,Catalina,Chapais,Chiang_Mai_Met_Sta,Chiba_University,Chilbolton,Churchill,Coruna,Croisic_UTLN,DRAGON_Hakuba,DRAGON_Iida,DRAGON_Ina,DRAGON_Kofu,DRAGON_Matsumoto,DRAGON_Minowa,DRAGON_Mt_Krigamine,DRAGON_Omachi,DRAGON_Suwa,DRAGON_Takayama,Dakar_Belair,Dalanzadgad,Davos,Dayton,Debrzyna_PULS,Denver_LaCasa,Dhaka_University,Dibrugarh_Univ,Doi_Ang_Khang,Douliu,Dunkerque,Durban_UKZN,Dushanbe,EPA-NCU,EPA-Res_Triangle_Pk,ETNA_VENA,EastMalling_MO,Egbert,El_Arenosillo,Erlin,Ersa,Evora,FZJ-JOYCE,Finokalia-FKL,Fort_McMurray,Fresno_2,Fukue,Fukuoka,GSFC,Gandhi_College,Gangneung_WNU,Georgia_Tech,Glasgow_MO,Gobabeb,Goldstone,Gosan_NIMS_SNU,Gozo,Granada,Grand_Forks,Granite_Island,Guadeloup,HESS,Halifax,Hampton_University,Hankuk_UFS,Helsinki,HohenpeissenbergDWD,Hong_Kong_PolyU,Hong_Kong_Sheung,Huancayo-IGP,Hyytiala,IASBS,IER_Cinzana,IMPROVE-MammothCave,Ilorin,Iqaluit,Irkutsk,Itajuba,Ittoqqortoormiit,Izana,Ji_Parana_SE,KAUST_Campus,Kangerlussuaq,Kanpur,Kanzelhohe_Obs,Kaohsiung,Karachi,Karlsruhe,Kellogg_LTER,Kluane_Lake,Koforidua_ANUC,Kuching,Kuopio,Kupang,Kuwait_University,Kyiv,Kyiv-AO,LAMTO-STATION,La_Jolla,La_Laguna,La_Parguera,La_Paz,Lahore,Lamezia_Terme,Lampedusa,Lecce_University,Leipzig,Lerwick_MO,Lille,Los_Alamos,Luang_Namtha,Lubango,Lulin,MAXAR_FUTON,MCO-Hanimaadhoo,MD_Science_Center,Madrid,Magurele_Inoe,Maido_OPAR,Majadas,Makassar,Maldives_Gan,Mandalay_MTU,Matorova_FMI,Maun_Tower,Medellin,Merida_MEDA,MetObs_Lindenberg,Metsi,Mezaira,Migal,Mingo,Minsk,Misamfu,Missoula,Modena,Modesto,Mongu_Inn,Monterey,Montevideo_FING,Montsec,Mount_Chacaltaya,Mount_Wilson,Munich_University,Murcia,NASA_Ames,NASA_KSC,NASA_LaRC,ND_Marbel_Univ,NEON-CPER,NEON-Disney,NEON_BONA,NEON_Bartlett,NEON_CLBJ,NEON_CVALLA,NEON_DEJU,NEON_GRSM,NEON_GUAN,NEON_HEAL,NEON_Harvard,NEON_KONZ,NEON_LENO,NEON_MLBS,NEON_MOAB,NEON_NIWO,NEON_NOGP,NEON_OAES,NEON_ONAQ,NEON_ORNL,NEON_OSBS,NEON_PUUM,NEON_RMNP,NEON_SCBI,NEON_SERC,NEON_SJER,NEON_SRER,NEON_Sterling,NEON_TALL,NEON_TEAK,NEON_TOOL,NEON_UKFS,NEON_UNDE,NEON_WOOD,NEON_WREF,NEON_YELL,NSPO_Taiwan,Napoli_CeSMA,Narsarsuaq,Niassa,Nicosia,Niigata,Nong_Khai,Noto,OHP_OBSERVATOIRE,Osaka,PNNL,Palaiseau,Palangkaraya,Palencia,Palma_de_Mallorca,Paris,Payerne,Pickle_Lake,Pilar_Cordoba,Pinehurst_Idaho,Pokhara,Poprad-Ganovce,Potchefstroom,Pretoria_CSIR-EC,Pune,Punta_Arenas_UMAG,QOMS_CAS,Quito_USFQ,REUNION_ST_DENIS,Ragged_Point,Railroad_Valley,Railroad_Valley2,Rame_Head,Red_Mountain_Pass,Rexburg_Idaho,Rimrock,Rio_Branco,Rome_La_Sapienza,Roque_Muchachos,SANTA_CRUZ_UTEPSA,SEDE_BOKER,SERC,SP-EACH,SP_Bayboro,Saada,Sakeji_School,Salton_Sea,San_Cristobal_USFQ,Santa_Cruz_Tenerife,Santa_Monica_Colg,Santiago_Beauchef,Santiago_Beauchef_2,Sao_Paulo,Saturn_Island,Seoul_SNU,Sevilleta,Shirahama,Silpakorn_Univ,Simonstown_IMT,Singapore,Sioux_Falls,Skukuza,Sofia_IEBAS,Songkhla_Met_Sta,Sorong,Sra_Kaeo,St_Louis_University,Stornoway_MO,Strzyzow,Tabernas_PSA-DLR,Tallahassee,Tamanrasset_INM,Taylor_Ranch_TWRS,Teide,Tel-Aviv_University,Timisoara,Toravere,Toronto,Toulon,Toulouse_MF,Trelew,Tucson,Tudor_Hill,Tumbarumba,UCSB,UEM_Maputo,UPC-GEAB-Valledupar,USDA_ALARC,USGS_Flagstaff_ROLO,U_of_Wisconsin_SSEC,Ubon_Ratchathani,Univ_of_Auckland,Univ_of_Houston,Univ_of_Lethbridge,Univ_of_Nevada-Reno,Upington,Valladolid,Vienna_BOKU,Vienna_UNIVIE,VirginiaTech,Warsaw_UW,Watnall_MO,Weizmann_Institute,White_Sands_HELSTF,Windpoort,XiangHe,Xitun,Yakutsk,Yonsei_University,Yuma,Zaragoza,Zinder_Airport,Zugspitze_KIT
#nsites_actual=355
#area_shortname=global
#area_title=Global
#area=-90,-180,90,180
#missing_data_indicator=-9999
#source_dir=/home/na/nal/ver0D/9.5.2
#site_weighting=none
#voronoi_maxr=n/a
#column_titles=validity_time,forecast_range,site_id,lat,lon,fc,ob
20201005 12:00,12.0000,Bidur,27.89550,85.14010,0.33583663,0.32193578
20201005 12:00,12.0000,Burjassot,39.50800,-0.4180000,0.045347763,0.025123630
20201005 12:00,12.0000,CCNY,40.82131,-73.94904,0.13932649,0.060693668
20201005 12:00,12.0000,CEILAP-BA,-34.56667,-58.50000,0.040163668,0.15483380
20201005 12:00,12.0000,CEILAP-Comodoro,-45.79215,-67.46288,0.099810444,0.033289011
20201005 12:00,12.0000,CEILAP-Neuquen,-38.95222,-68.13666,0.068509478,0.051572531
20201005 12:00,12.0000,CUIABA-MIRANDA,-15.72950,-56.02080,0.83110453,0.92314556
20201005 12:00,12.0000,Cabo_da_Roca,38.78333,-9.500000,0.11794153,0.096425892
20201005 12:00,12.0000,Cachoeira_Paulista,-22.68900,-45.00600,0.22198240,0.25933531
20201005 12:00,12.0000,Campus_USACH,-33.44990,-70.68156,0.10599308,0.064548793
20201005 12:00,12.0000,Croisic_UTLN,47.29361,-2.513400,0.13707043,0.16407564
20201005 12:00,12.0000,Debrzyna_PULS,53.78250,16.59216,0.090685595,0.092307352
20201005 12:00,12.0000,Dunkerque,51.03535,2.368117,0.078539996,0.054522999
20201005 12:00,12.0000,El_Arenosillo,37.10500,-6.733472,0.057323366,0.089665808
20201005 12:00,12.0000,Evora,38.56783,-7.911500,0.090634175,0.069808605
20201005 12:00,12.0000,Finokalia-FKL,35.33771,25.66976,0.42273150,0.26885066
20201005 12:00,12.0000,GSFC,38.99250,-76.83984,0.097165815,0.044949623
20201005 12:00,12.0000,Georgia_Tech,33.78020,-84.39954,0.11132648,0.067566009
20201005 12:00,12.0000,Glasgow_MO,55.90680,-4.531220,0.037306827,0.023622829
20201005 12:00,12.0000,Gobabeb,-23.56162,15.04106,0.24682308,0.20320188
20201005 12:00,12.0000,Granada,37.16400,-3.605000,0.030189572,0.12370579
20201005 12:00,12.0000,Hampton_University,37.02040,-76.33650,0.13366343,0.16773603
20201005 12:00,12.0000,Huancayo-IGP,-12.04020,-75.32090,0.053205516,0.065597131
20201005 12:00,12.0000,Hyytiala,61.84645,24.29589,0.037038148,0.11938400
20201005 12:00,12.0000,IER_Cinzana,13.27843,-5.933867,0.10738656,0.73055100
20201005 12:00,12.0000,IMPROVE-MammothCave,37.13180,-86.14790,0.055896968,0.038001643
20201005 12:00,12.0000,Ilorin,8.320000,4.340000,0.22557844,0.24999776
20201005 12:00,12.0000,Izana,28.30932,-16.49906,0.047583762,0.015560839
20201005 12:00,12.0000,Ji_Parana_SE,-10.93425,-61.85152,0.36717924,0.78853370
20201005 12:00,12.0000,KAUST_Campus,22.30483,39.10283,0.38790786,0.33286980
20201005 12:00,12.0000,Kanpur,26.51278,80.23164,0.38645427,0.25748870
20201005 12:00,12.0000,Karachi,24.87000,67.03000,0.28742068,0.21400247
20201005 12:00,12.0000,Koforidua_ANUC,6.109408,-0.3020580,0.16941880,0.15025499
20201005 12:00,12.0000,Kuwait_University,29.32500,47.97100,0.45627519,0.34339492
20201005 12:00,12.0000,Kyiv,50.36361,30.49667,0.25148305,0.18563332
20201005 12:00,12.0000,Kyiv-AO,50.45230,30.49800,0.25525267,0.20931888
20201005 12:00,12.0000,LAMTO-STATION,6.223517,-5.026617,0.083609364,0.19286894
20201005 12:00,12.0000,La_Paz,-16.53900,-68.06647,0.060659850,0.093149358
20201005 12:00,12.0000,Leipzig,51.35250,12.43528,0.061792232,0.065489002
20201005 12:00,12.0000,Lerwick_MO,60.13937,-1.185113,0.081445988,0.098315078
20201005 12:00,12.0000,MCO-Hanimaadhoo,6.776350,73.18318,0.10004006,0.067416926
20201005 12:00,12.0000,MD_Science_Center,39.28333,-76.61667,0.10240594,0.053107001
20201005 12:00,12.0000,Magurele_Inoe,44.34829,26.03070,0.48385149,0.40058611
20201005 12:00,12.0000,Maldives_Gan,-0.6905000,73.15000,0.13076285,0.22242901
20201005 12:00,12.0000,Maun_Tower,-19.90000,23.55000,0.34351230,0.55624805
20201005 12:00,12.0000,Mezaira,23.14500,53.77861,0.29632196,0.23199602
20201005 12:00,12.0000,Migal,33.23639,35.57828,0.12745931,0.048467903
20201005 12:00,12.0000,Mingo,36.97170,-90.14320,0.026094233,0.12426971
20201005 12:00,12.0000,Misamfu,-10.17120,31.22410,0.18011931,0.31329090
20201005 12:00,12.0000,Modena,44.63167,10.94528,0.051982808,0.073408504
20201005 12:00,12.0000,Mongu_Inn,-15.26667,23.13433,0.26587139,0.45987816
20201005 12:00,12.0000,Montevideo_FING,-34.91817,-56.16677,0.054283727,0.033826001
20201005 12:00,12.0000,Mount_Chacaltaya,-16.35014,-68.13150,0.061914958,0.34594822
20201005 12:00,12.0000,Murcia,38.00100,-1.170700,0.15103790,0.064387611
20201005 12:00,12.0000,NASA_LaRC,37.10496,-76.37864,0.13369421,0.059054850
20201005 12:00,12.0000,NEON-Disney,28.12504,-81.43620,0.11719195,1.7859850
20201005 12:00,12.0000,NEON_Bartlett,44.06388,-71.28720,0.11485516,0.068471573
20201005 12:00,12.0000,NEON_GRSM,35.68896,-83.50195,0.080323218,0.048924357
20201005 12:00,12.0000,NEON_Harvard,42.53690,-72.17266,0.14464935,0.066940259
20201005 12:00,12.0000,NEON_ORNL,35.96413,-84.28259,0.084084160,0.062340913
20201005 12:00,12.0000,NEON_SERC,38.89012,-76.56002,0.12167579,0.063940968
20201005 12:00,12.0000,NEON_TALL,32.95046,-87.39327,0.16008024,0.081703999
20201005 12:00,12.0000,NEON_UKFS,39.04043,-95.19215,0.058633118,0.057640840
20201005 12:00,12.0000,Nicosia,35.14063,33.38135,0.18922496,0.077169914
20201005 12:00,12.0000,OHP_OBSERVATOIRE,43.93500,5.710000,0.032931695,0.020290446
20201005 12:00,12.0000,Palma_de_Mallorca,39.55330,2.625100,0.061665130,0.056755162
20201005 12:00,12.0000,Quito_USFQ,-0.1962440,-78.43559,0.050084018,0.086390987
20201005 12:00,12.0000,Rio_Branco,-9.957467,-67.86935,0.45229292,0.43251646
20201005 12:00,12.0000,Roque_Muchachos,28.76390,-17.89390,0.038196989,0.012197651
20201005 12:00,12.0000,SEDE_BOKER,30.85500,34.78222,0.17137448,0.10910382
20201005 12:00,12.0000,SERC,38.88334,-76.50000,0.12438504,0.045016786
20201005 12:00,12.0000,Sakeji_School,-11.23296,24.31200,0.17603347,0.26032308
20201005 12:00,12.0000,Santa_Cruz_Tenerife,28.47253,-16.24736,0.073169224,0.041441999
20201005 12:00,12.0000,Santiago_Beauchef_2,-33.45722,-70.66167,0.10230435,0.083375624
20201005 12:00,12.0000,Sao_Paulo,-23.56150,-46.73498,0.27391440,0.27939877
20201005 12:00,12.0000,Simonstown_IMT,-34.19272,18.44567,0.096210155,0.070141882
20201005 12:00,12.0000,Sofia_IEBAS,42.65390,23.38680,0.53510245,0.46731082
20201005 12:00,12.0000,Tabernas_PSA-DLR,37.09076,-2.358180,0.10554591,0.052168255
20201005 12:00,12.0000,Tamanrasset_INM,22.79000,5.530000,0.24665906,0.30653154
20201005 12:00,12.0000,Teide,28.27250,-16.64280,0.045514052,0.0096354461
20201005 12:00,12.0000,Tel-Aviv_University,32.11290,34.80620,0.14139084,0.088424821
20201005 12:00,12.0000,Toravere,58.25500,26.46000,0.051204829,0.048345992
20201005 12:00,12.0000,Toronto,43.78000,-79.47000,0.032214523,0.043282511
20201005 12:00,12.0000,Toulon,43.13556,6.009444,0.056804601,0.046997844
20201005 12:00,12.0000,Toulouse_MF,43.57261,1.374320,0.061966872,0.058069424
20201005 12:00,12.0000,Trelew,-43.24981,-65.30861,0.053756202,0.032037962
20201005 12:00,12.0000,UPC-GEAB-Valledupar,9.559600,-73.32930,0.096573364,0.14741535
20201005 12:00,12.0000,U_of_Wisconsin_SSEC,43.07249,-89.41135,0.040469511,0.25832035
20201005 12:00,12.0000,Valladolid,41.66360,-4.705830,0.040165780,0.057672591
20201005 12:00,12.0000,Weizmann_Institute,31.90723,34.81053,0.16003804,0.12011892
20201005 12:00,12.0000,Windpoort,-19.36556,15.48278,0.21098701,0.20013082
20201005 12:00,12.0000,Zaragoza,41.63340,-0.8823500,0.045595817,0.038431426
20201005 12:00,12.0000,Zinder_Airport,13.77668,8.990233,0.19944338,0.50314838
20201005 15:00,15.0000,ARM_SGP,36.60518,-97.48562,0.068970869,0.087993932
20201005 15:00,15.0000,ASI_Malindi,-2.996000,40.19450,0.062900511,0.036354755
20201005 15:00,15.0000,Alta_Floresta,-9.871339,-56.10445,0.47595199,0.37392520
20201005 15:00,15.0000,Amazon_ATTO_Tower,-2.144117,-58.99987,0.34087538,2.1887957
20201005 15:00,15.0000,Ames,42.02136,-93.77478,0.10341632,0.096336786
20201005 15:00,15.0000,Appalachian_State,36.21460,-81.69380,0.025506902,0.039283179
20201005 15:00,15.0000,Arcachon,44.66353,-1.163222,0.18114948,0.13988577
20201005 15:00,15.0000,BONDVILLE,40.05333,-88.37194,0.032179622,0.053947262
20201005 15:00,15.0000,Banizoumbou,13.54117,2.664750,0.24580298,0.24322981
20201005 15:00,15.0000,Barcelona,41.38567,2.116970,0.067085789,0.044036037
20201005 15:00,15.0000,Bozeman,45.66220,-111.0450,0.057937247,0.081611726
20201005 15:00,15.0000,Burjassot,39.50800,-0.4180000,0.046686550,0.047117204
20201005 15:00,15.0000,CARTEL,45.37933,-71.93134,0.23732222,0.096391309
20201005 15:00,15.0000,CCNY,40.82131,-73.94904,0.11199682,0.053440147
20201005 15:00,15.0000,CEILAP-BA,-34.56667,-58.50000,0.054712678,0.10280896
20201005 15:00,15.0000,CEILAP-Comodoro,-45.79215,-67.46288,0.083485228,0.030230001
20201005 15:00,15.0000,CEILAP-Neuquen,-38.95222,-68.13666,0.065573414,0.056921476
20201005 15:00,15.0000,Cabo_da_Roca,38.78333,-9.500000,0.10245463,0.18698872
20201005 15:00,15.0000,Cachoeira_Paulista,-22.68900,-45.00600,0.24537550,0.25185136
20201005 15:00,15.0000,Campus_USACH,-33.44990,-70.68156,0.33017836,0.071234619
20201005 15:00,15.0000,Cascade_Airport,44.49529,-116.0168,0.056264289,0.061273640
20201005 15:00,15.0000,Catalina,32.45651,-110.8795,0.091590287,0.072906001
20201005 15:00,15.0000,Chapais,49.82243,-74.97540,0.041710129,0.13317600
20201005 15:00,15.0000,Dakar_Belair,14.70170,-17.42560,0.27243031,0.24354792
20201005 15:00,15.0000,Debrzyna_PULS,53.78250,16.59216,0.11218390,0.14639600
20201005 15:00,15.0000,Denver_LaCasa,39.77949,-105.0052,0.14334108,0.13126509
20201005 15:00,15.0000,Dunkerque,51.03535,2.368117,0.069522633,0.064245732
20201005 15:00,15.0000,EPA-Res_Triangle_Pk,35.88000,-78.87000,0.077072110,0.053625753
20201005 15:00,15.0000,Egbert,44.22567,-79.75000,0.038290395,0.044445240
20201005 15:00,15.0000,El_Arenosillo,37.10500,-6.733472,0.065602453,0.071982866
20201005 15:00,15.0000,Ersa,43.00367,9.359289,0.063875596,0.043683750
20201005 15:00,15.0000,Evora,38.56783,-7.911500,0.090719398,0.096644872
20201005 15:00,15.0000,Finokalia-FKL,35.33771,25.66976,0.46088924,0.34943841
20201005 15:00,15.0000,Fresno_2,36.78537,-119.7730,0.38134697,0.55390820
20201005 15:00,15.0000,GSFC,38.99250,-76.83984,0.052394971,0.036039916
20201005 15:00,15.0000,Georgia_Tech,33.78020,-84.39954,0.11243516,0.068730055
20201005 15:00,15.0000,Gobabeb,-23.56162,15.04106,0.15633310,0.11648599
20201005 15:00,15.0000,Goldstone,35.23333,-116.7917,0.41346997,0.24369422
20201005 15:00,15.0000,Granada,37.16400,-3.605000,0.029745257,0.12493850
20201005 15:00,15.0000,Grand_Forks,47.91175,-97.32545,0.22924434,0.10137362
20201005 15:00,15.0000,HESS,-23.27300,16.50294,0.23841912,0.24744400
20201005 15:00,15.0000,Hampton_University,37.02040,-76.33650,0.12581784,0.30589383
20201005 15:00,15.0000,Huancayo-IGP,-12.04020,-75.32090,0.055525297,0.064922134
20201005 15:00,15.0000,IMPROVE-MammothCave,37.13180,-86.14790,0.052439044,0.039224478
20201005 15:00,15.0000,Ilorin,8.320000,4.340000,0.25209869,0.18398161
20201005 15:00,15.0000,Izana,28.30932,-16.49906,0.048334245,0.013603532
20201005 15:00,15.0000,Ji_Parana_SE,-10.93425,-61.85152,0.35310626,0.72567935
20201005 15:00,15.0000,KAUST_Campus,22.30483,39.10283,0.39366239,0.31083124
20201005 15:00,15.0000,Koforidua_ANUC,6.109408,-0.3020580,0.18383247,0.16706780
20201005 15:00,15.0000,Kuwait_University,29.32500,47.97100,0.40696056,0.31413389
20201005 15:00,15.0000,Kyiv,50.36361,30.49667,0.19758497,0.20007202
20201005 15:00,15.0000,Kyiv-AO,50.45230,30.49800,0.20137382,0.21364753
20201005 15:00,15.0000,LAMTO-STATION,6.223517,-5.026617,0.087249329,0.15119923
20201005 15:00,15.0000,La_Jolla,32.86970,-117.2500,0.32648151,0.20499984
20201005 15:00,15.0000,La_Paz,-16.53900,-68.06647,0.072013469,0.062392738
20201005 15:00,15.0000,Leipzig,51.35250,12.43528,0.060265961,0.038342812
20201005 15:00,15.0000,Lerwick_MO,60.13937,-1.185113,0.090700007,0.084478355
20201005 15:00,15.0000,Lille,50.61167,3.141667,0.074728433,0.071034958
20201005 15:00,15.0000,MAXAR_FUTON,40.03556,-104.8850,0.16308902,0.15029089
20201005 15:00,15.0000,MD_Science_Center,39.28333,-76.61667,0.067290744,0.057456224
20201005 15:00,15.0000,Madrid,40.45190,-3.723950,0.050715033,0.036693148
20201005 15:00,15.0000,Magurele_Inoe,44.34829,26.03070,0.53497173,0.45720546
20201005 15:00,15.0000,Medellin,6.260672,-75.57791,0.073441684,0.10500415
20201005 15:00,15.0000,Migal,33.23639,35.57828,0.11252511,0.045218864
20201005 15:00,15.0000,Mingo,36.97170,-90.14320,0.028828531,0.11800642
20201005 15:00,15.0000,Misamfu,-10.17120,31.22410,0.24725164,0.38677011
20201005 15:00,15.0000,Missoula,46.91667,-114.0833,0.085047322,0.065743742
20201005 15:00,15.0000,Modena,44.63167,10.94528,0.053116107,0.035643983
20201005 15:00,15.0000,Mongu_Inn,-15.26667,23.13433,0.29337654,0.58545865
20201005 15:00,15.0000,Mount_Chacaltaya,-16.35014,-68.13150,0.076804607,0.60196678
20201005 15:00,15.0000,Mount_Wilson,34.22470,-118.0559,0.10559750,0.067283275
20201005 15:00,15.0000,Murcia,38.00100,-1.170700,0.16284637,0.056109172
20201005 15:00,15.0000,NASA_LaRC,37.10496,-76.37864,0.12167138,0.055087726
20201005 15:00,15.0000,NEON-CPER,40.81244,-104.7442,0.19519564,0.16985627
20201005 15:00,15.0000,NEON_Bartlett,44.06388,-71.28720,0.10133165,0.048258637
20201005 15:00,15.0000,NEON_CVALLA,40.16063,-105.1673,0.14676266,0.13871412
20201005 15:00,15.0000,NEON_GRSM,35.68896,-83.50195,0.043852451,0.034951931
20201005 15:00,15.0000,NEON_Harvard,42.53690,-72.17266,0.095216309,0.054124797
20201005 15:00,15.0000,NEON_KONZ,39.10077,-96.56309,0.076642545,0.068469656
20201005 15:00,15.0000,NEON_MLBS,37.37831,-80.52483,0.018141152,0.028962910
20201005 15:00,15.0000,NEON_MOAB,38.24833,-109.3883,0.14068038,0.12504977
20201005 15:00,15.0000,NEON_NIWO,40.05425,-105.5824,0.11154111,0.021065311
20201005 15:00,15.0000,NEON_NOGP,46.76972,-100.9154,0.28539165,0.061406313
20201005 15:00,15.0000,NEON_ONAQ,40.17759,-112.4524,0.30237391,0.17072982
20201005 15:00,15.0000,NEON_ORNL,35.96413,-84.28259,0.065343533,0.069026148
20201005 15:00,15.0000,NEON_SERC,38.89012,-76.56002,0.065854123,0.084284043
20201005 15:00,15.0000,NEON_SRER,31.91068,-110.8355,0.10348232,0.083541896
20201005 15:00,15.0000,NEON_Sterling,40.46190,-103.0293,0.21348465,0.18054992
20201005 15:00,15.0000,NEON_TALL,32.95046,-87.39327,0.12514210,0.072724478
20201005 15:00,15.0000,NEON_TEAK,37.00583,-119.0060,0.14418314,0.27388165
20201005 15:00,15.0000,NEON_UKFS,39.04043,-95.19215,0.058434936,0.057983914
20201005 15:00,15.0000,NEON_UNDE,46.23388,-89.53725,0.059020148,0.051841509
20201005 15:00,15.0000,NEON_WOOD,47.12823,-99.24136,0.28786362,0.063957658
20201005 15:00,15.0000,NEON_YELL,44.95348,-110.5391,0.067841725,0.078984986
20201005 15:00,15.0000,Nicosia,35.14063,33.38135,0.24001527,0.080046196
20201005 15:00,15.0000,OHP_OBSERVATOIRE,43.93500,5.710000,0.037371209,0.020058302
20201005 15:00,15.0000,PNNL,46.34095,-119.2788,0.064687282,0.068059929
20201005 15:00,15.0000,Palma_de_Mallorca,39.55330,2.625100,0.045858561,0.041116612
20201005 15:00,15.0000,Pinehurst_Idaho,47.53674,-116.2369,0.088209162,0.070233747
20201005 15:00,15.0000,Poprad-Ganovce,49.03500,20.32200,0.075294592,0.13072500
20201005 15:00,15.0000,Quito_USFQ,-0.1962440,-78.43559,0.066835455,0.068227748
20201005 15:00,15.0000,Ragged_Point,13.16502,-59.43203,0.17273907,0.79282048
20201005 15:00,15.0000,Railroad_Valley2,38.49700,-115.6910,0.19142235,0.090212812
20201005 15:00,15.0000,Red_Mountain_Pass,37.90833,-107.7250,0.064507469,0.047912994
20201005 15:00,15.0000,Rexburg_Idaho,43.82011,-111.7830,0.12704318,0.081451618
20201005 15:00,15.0000,Rimrock,46.48750,-116.9917,0.090488759,0.091764451
20201005 15:00,15.0000,Rio_Branco,-9.957467,-67.86935,0.44409801,0.41300723
20201005 15:00,15.0000,Roque_Muchachos,28.76390,-17.89390,0.053524311,0.015465869
20201005 15:00,15.0000,SANTA_CRUZ_UTEPSA,-17.76732,-63.20096,0.58667665,0.36999933
20201005 15:00,15.0000,SEDE_BOKER,30.85500,34.78222,0.21362920,0.14160608
20201005 15:00,15.0000,SERC,38.88334,-76.50000,0.070070421,0.039774448
20201005 15:00,15.0000,Saada,31.62583,-8.155830,0.11141851,0.047875031
20201005 15:00,15.0000,Sakeji_School,-11.23296,24.31200,0.17249032,0.36110293
20201005 15:00,15.0000,Salton_Sea,33.16923,-115.8559,0.12603513,0.13922959
20201005 15:00,15.0000,San_Cristobal_USFQ,-0.8954000,-89.60879,0.076754983,0.061494623
20201005 15:00,15.0000,Santiago_Beauchef,-33.45722,-70.66167,0.31954083,0.074522080
20201005 15:00,15.0000,Santiago_Beauchef_2,-33.45722,-70.66167,0.31954083,0.11445392
20201005 15:00,15.0000,Sao_Paulo,-23.56150,-46.73498,0.34239364,0.27313245
20201005 15:00,15.0000,Sevilleta,34.35472,-106.8850,0.11769391,0.095168439
20201005 15:00,15.0000,Simonstown_IMT,-34.19272,18.44567,0.066966924,0.042978234
20201005 15:00,15.0000,Sioux_Falls,43.73628,-96.62598,0.27871176,0.12830201
20201005 15:00,15.0000,Stornoway_MO,58.21156,-6.182147,0.031207041,0.032268092
20201005 15:00,15.0000,Tabernas_PSA-DLR,37.09076,-2.358180,0.13233917,0.19227999
20201005 15:00,15.0000,Tamanrasset_INM,22.79000,5.530000,0.32214462,0.35146575
20201005 15:00,15.0000,Taylor_Ranch_TWRS,45.10350,-114.8500,0.045993362,0.069331725
20201005 15:00,15.0000,Teide,28.27250,-16.64280,0.048408068,0.0082680430
20201005 15:00,15.0000,Tel-Aviv_University,32.11290,34.80620,0.11019967,0.075532391
20201005 15:00,15.0000,Toronto,43.78000,-79.47000,0.037347920,0.042650745
20201005 15:00,15.0000,Toulon,43.13556,6.009444,0.051615550,0.045920033
20201005 15:00,15.0000,Trelew,-43.24981,-65.30861,0.057596409,0.029074843
20201005 15:00,15.0000,Tucson,32.23300,-110.9530,0.098137929,0.070898366
20201005 15:00,15.0000,UPC-GEAB-Valledupar,9.559600,-73.32930,0.099871609,0.11529063
20201005 15:00,15.0000,USDA_ALARC,33.07745,-111.9734,0.10649065,0.087194848
20201005 15:00,15.0000,USGS_Flagstaff_ROLO,35.21484,-111.6344,0.070875940,0.033399556
20201005 15:00,15.0000,U_of_Wisconsin_SSEC,43.07249,-89.41135,0.060930750,0.54828085
20201005 15:00,15.0000,Univ_of_Houston,29.71770,-95.34160,0.23770525,0.15266733
20201005 15:00,15.0000,Univ_of_Nevada-Reno,39.54087,-119.8140,0.13596173,0.059471696
20201005 15:00,15.0000,Valladolid,41.66360,-4.705830,0.036678676,0.042686922
20201005 15:00,15.0000,Vienna_BOKU,48.23786,16.33161,0.037822787,0.035025999
20201005 15:00,15.0000,Vienna_UNIVIE,48.22167,16.35583,0.038134997,0.036419107
20201005 15:00,15.0000,Weizmann_Institute,31.90723,34.81053,0.12622388,0.10523153
